,time,ant_name1,ant_name2,gain1,gain2
160,4.8916667103767395,KT,KY,(0.6636306643486023-0.748060405254364j),(0.9637072682380676-0.2669611871242523j)
161,4.8916667103767395,KU,KY,(0.8947863578796387-0.44649454951286316j),(0.9637072682380676-0.2669611871242523j)
162,4.894444406032562,KT,KU,(0.6636306643486023-0.748060405254364j),(0.8947863578796387+0.44649454951286316j)
163,4.894444406032562,KT,KY,(0.6636306643486023-0.748060405254364j),(0.9637072682380676-0.2669611871242523j)
164,4.894444406032562,KU,KY,(0.8947863578796387-0.44649454951286316j),(0.9637072682380676-0.2669611871242523j)
165,4.897222280502319,KT,KU,(0.6636306643486023-0.748060405254364j),(0.8947863578796387+0.44649454951286316j)
166,4.897222280502319,KT,KY,(0.6636306643486023-0.748060405254364j),(0.9637072682380676-0.2669611871242523j)
167,4.897222280502319,KU,KY,(0.8947863578796387-0.44649454951286316j),(0.9637072682380676-0.2669611871242523j)
168,4.899305582046509,KT,KU,(0.6636306643486023-0.748060405254364j),(0.8947863578796387+0.44649454951286316j)
169,4.899305582046509,KT,KY,(0.6636306643486023-0.748060405254364j),(0.9637072682380676-0.2669611871242523j)
170,4.899305582046509,KU,KY,(0.8947863578796387-0.44649454951286316j),(0.9637072682380676-0.2669611871242523j)
171,4.902777671813965,KT,KU,(0.6636306643486023-0.748060405254364j),(0.8947863578796387+0.44649454951286316j)
172,4.902777671813965,KT,KY,(0.6636306643486023-0.748060405254364j),(0.9637072682380676-0.2669611871242523j)
173,4.902777671813965,KU,KY,(0.8947863578796387-0.44649454951286316j),(0.9637072682380676-0.2669611871242523j)
174,4.905555546283722,KT,KU,(0.6636306643486023-0.748060405254364j),(0.8947863578796387+0.44649454951286316j)
175,4.905555546283722,KT,KY,(0.6636306643486023-0.748060405254364j),(0.9637072682380676-0.2669611871242523j)
176,4.905555546283722,KU,KY,(0.8947863578796387-0.44649454951286316j),(0.9637072682380676-0.2669611871242523j)
177,6.09375,KT,KU,(0.6346302032470703-0.7728159427642822j),(0.9458828568458557+0.3245082199573517j)
178,6.09375,KT,KY,(0.6346302032470703-0.7728159427642822j),(0.9790382981300354-0.20367613434791565j)
179,6.09375,KU,KY,(0.9458828568458557-0.3245082199573517j),(0.9790382981300354-0.20367613434791565j)
180,6.096527814865112,KT,KU,(0.6346302032470703-0.7728159427642822j),(0.9458828568458557+0.3245082199573517j)
181,6.096527814865112,KT,KY,(0.6346302032470703-0.7728159427642822j),(0.9790382981300354-0.20367613434791565j)
182,6.096527814865112,KU,KY,(0.9458828568458557-0.3245082199573517j),(0.9790382981300354-0.20367613434791565j)
183,6.1270833015441895,KT,KU,(0.6346302032470703-0.7728159427642822j),(0.9458828568458557+0.3245082199573517j)
184,6.1270833015441895,KT,KY,(0.6346302032470703-0.7728159427642822j),(0.9790382981300354-0.20367613434791565j)
185,6.1270833015441895,KU,KY,(0.9458828568458557-0.3245082199573517j),(0.9790382981300354-0.20367613434791565j)
186,6.134027719497681,KT,KU,(0.6346302032470703-0.7728159427642822j),(0.9458828568458557+0.3245082199573517j)
187,6.134027719497681,KT,KY,(0.6346302032470703-0.7728159427642822j),(0.9790382981300354-0.20367613434791565j)
188,6.134027719497681,KU,KY,(0.9458828568458557-0.3245082199573517j),(0.9790382981300354-0.20367613434791565j)
189,6.139583349227905,KT,KU,(0.6346302032470703-0.7728159427642822j),(0.9458828568458557+0.3245082199573517j)
190,6.139583349227905,KT,KY,(0.6346302032470703-0.7728159427642822j),(0.9790382981300354-0.20367613434791565j)
191,6.139583349227905,KU,KY,(0.9458828568458557-0.3245082199573517j),(0.9790382981300354-0.20367613434791565j)
192,6.143055438995361,KT,KU,(0.6346302032470703-0.7728159427642822j),(0.9458828568458557+0.3245082199573517j)
193,6.143055438995361,KT,KY,(0.6346302032470703-0.7728159427642822j),(0.9790382981300354-0.20367613434791565j)
194,6.143055438995361,KU,KY,(0.9458828568458557-0.3245082199573517j),(0.9790382981300354-0.20367613434791565j)
195,6.145833492279053,KT,KU,(0.6346302032470703-0.7728159427642822j),(0.9458828568458557+0.3245082199573517j)
196,6.145833492279053,KT,KY,(0.6346302032470703-0.7728159427642822j),(0.9790382981300354-0.20367613434791565j)
197,6.145833492279053,KU,KY,(0.9458828568458557-0.3245082199573517j),(0.9790382981300354-0.20367613434791565j)
198,6.147916555404663,KT,KU,(0.6346302032470703-0.7728159427642822j),(0.9458828568458557+0.3245082199573517j)
199,6.147916555404663,KT,KY,(0.6346302032470703-0.7728159427642822j),(0.9790382981300354-0.20367613434791565j)
200,6.147916555404663,KU,KY,(0.9458828568458557-0.3245082199573517j),(0.9790382981300354-0.20367613434791565j)
201,6.151388883590698,KT,KU,(0.6346302032470703-0.7728159427642822j),(0.9458828568458557+0.3245082199573517j)
202,6.151388883590698,KT,KY,(0.6346302032470703-0.7728159427642822j),(0.9790382981300354-0.20367613434791565j)
203,6.151388883590698,KU,KY,(0.9458828568458557-0.3245082199573517j),(0.9790382981300354-0.20367613434791565j)
204,6.15416693687439,KT,KU,(0.6346302032470703-0.7728159427642822j),(0.9458828568458557+0.3245082199573517j)
205,6.15416693687439,KT,KY,(0.6346302032470703-0.7728159427642822j),(0.9790382981300354-0.20367613434791565j)
206,6.15416693687439,KU,KY,(0.9458828568458557-0.3245082199573517j),(0.9790382981300354-0.20367613434791565j)
207,6.15625,KT,KU,(0.6346302032470703-0.7728159427642822j),(0.9458828568458557+0.3245082199573517j)
208,6.15625,KT,KY,(0.6346302032470703-0.7728159427642822j),(0.9790382981300354-0.20367613434791565j)
209,6.15625,KU,KY,(0.9458828568458557-0.3245082199573517j),(0.9790382981300354-0.20367613434791565j)
210,6.159722328186035,KT,KU,(0.6346302032470703-0.7728159427642822j),(0.9458828568458557+0.3245082199573517j)
211,6.159722328186035,KT,KY,(0.6346302032470703-0.7728159427642822j),(0.9790382981300354-0.20367613434791565j)
212,6.159722328186035,KU,KY,(0.9458828568458557-0.3245082199573517j),(0.9790382981300354-0.20367613434791565j)
213,6.161805629730225,KT,KU,(0.5713456869125366-0.8207095265388489j),(0.989948034286499+0.14143173396587372j)
214,6.161805629730225,KT,KY,(0.5713456869125366-0.8207095265388489j),(0.9940682053565979-0.10875824838876724j)
215,6.161805629730225,KU,KY,(0.989948034286499-0.14143173396587372j),(0.9940682053565979-0.10875824838876724j)
216,6.165277719497681,KT,KU,(0.5713456869125366-0.8207095265388489j),(0.989948034286499+0.14143173396587372j)
217,6.165277719497681,KT,KY,(0.5713456869125366-0.8207095265388489j),(0.9940682053565979-0.10875824838876724j)
218,6.165277719497681,KU,KY,(0.989948034286499-0.14143173396587372j),(0.9940682053565979-0.10875824838876724j)
219,6.168055772781372,KT,KU,(0.5713456869125366-0.8207095265388489j),(0.989948034286499+0.14143173396587372j)
220,6.168055772781372,KT,KY,(0.5713456869125366-0.8207095265388489j),(0.9940682053565979-0.10875824838876724j)
221,6.168055772781372,KU,KY,(0.989948034286499-0.14143173396587372j),(0.9940682053565979-0.10875824838876724j)
222,6.170138835906982,KT,KU,(0.5713456869125366-0.8207095265388489j),(0.989948034286499+0.14143173396587372j)
223,6.170138835906982,KT,KY,(0.5713456869125366-0.8207095265388489j),(0.9940682053565979-0.10875824838876724j)
224,6.170138835906982,KU,KY,(0.989948034286499-0.14143173396587372j),(0.9940682053565979-0.10875824838876724j)
225,6.173611164093018,KT,KU,(0.5713456869125366-0.8207095265388489j),(0.989948034286499+0.14143173396587372j)
226,6.173611164093018,KT,KY,(0.5713456869125366-0.8207095265388489j),(0.9940682053565979-0.10875824838876724j)
227,6.173611164093018,KU,KY,(0.989948034286499-0.14143173396587372j),(0.9940682053565979-0.10875824838876724j)
228,6.643750190734863,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
229,6.643750190734863,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
230,6.643750190734863,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
231,6.6465277671813965,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
232,6.6465277671813965,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
233,6.6465277671813965,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
234,6.650000095367432,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
235,6.650000095367432,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
236,6.650000095367432,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
237,6.652083396911621,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
238,6.652083396911621,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
239,6.652083396911621,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
240,6.655555486679077,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
241,6.655555486679077,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
242,6.655555486679077,KU,KY,(0.9834821224212646-0.18100525438785553j),(0.9917972087860107-0.12782156467437744j)
243,6.6583335399627686,KT,KU,(0.5704325437545776-0.8213444948196411j),(0.9834821224212646+0.18100525438785553j)
244,6.6583335399627686,KT,KY,(0.5704325437545776-0.8213444948196411j),(0.9917972087860107-0.12782156467437744j)
