,time,frequency,ant1,ant2,gain_pol1_ant1,gain_pol1_ant2,gain_pol2_ant1,gain_pol2_ant2
22,1.3936110734939575,21.755374908447266,KT,KY,(0.9330790042877197-0.02263587899506092j),(1.0439878702163696+0.02405637875199318j),,
23,1.3936110734939575,21.755374908447266,KU,KY,(1.038382887840271-0.004184230230748653j),(1.0439878702163696+0.02405637875199318j),,
24,1.3963888883590698,21.755374908447266,KC,KT,(1.0188333988189697+0.006509919185191393j),(0.9387285709381104-0.012335268780589104j),,
25,1.3963888883590698,21.755374908447266,KC,KU,(1.0188333988189697+0.006509919185191393j),(1.0308221578598022-0.01159790251404047j),,
26,1.3963888883590698,21.755374908447266,KC,KY,(1.0188333988189697+0.006509919185191393j),(1.04424250125885+0.01959492638707161j),,
27,1.3963888883590698,21.755374908447266,KT,KU,(0.9387285709381104-0.012335268780589104j),(1.0308221578598022-0.01159790251404047j),,
28,1.3963888883590698,21.755374908447266,KT,KY,(0.9387285709381104-0.012335268780589104j),(1.04424250125885+0.01959492638707161j),,
29,1.3963888883590698,21.755374908447266,KU,KY,(1.0308221578598022-0.01159790251404047j),(1.04424250125885+0.01959492638707161j),,
30,1.3991667032241821,21.755374908447266,KC,KT,(1.0073800086975098+0.0160805806517601j),(0.9360775947570801-0.02680286578834057j),,
31,1.3991667032241821,21.755374908447266,KC,KU,(1.0073800086975098+0.0160805806517601j),(1.0329012870788574+0.0007535825716331601j),,
32,1.3991667032241821,21.755374908447266,KC,KY,(1.0073800086975098+0.0160805806517601j),(1.0404828786849976+0.021069757640361786j),,
33,1.3991667032241821,21.755374908447266,KT,KU,(0.9360775947570801-0.02680286578834057j),(1.0329012870788574+0.0007535825716331601j),,
34,1.3991667032241821,21.755374908447266,KT,KY,(0.9360775947570801-0.02680286578834057j),(1.0404828786849976+0.021069757640361786j),,
35,1.3991667032241821,21.755374908447266,KU,KY,(1.0329012870788574+0.0007535825716331601j),(1.0404828786849976+0.021069757640361786j),,
36,1.4019443988800049,21.755374908447266,KC,KT,(0.997169017791748+0.009655666537582874j),(0.9353415369987488-0.018854523077607155j),,
37,1.4019443988800049,21.755374908447266,KC,KU,(0.997169017791748+0.009655666537582874j),(1.027608036994934-0.009157747030258179j),,
38,1.4019443988800049,21.755374908447266,KC,KY,(0.997169017791748+0.009655666537582874j),(1.0372698307037354+0.011713330633938313j),,
39,1.4019443988800049,21.755374908447266,KT,KU,(0.9353415369987488-0.018854523077607155j),(1.027608036994934-0.009157747030258179j),,
40,1.4019443988800049,21.755374908447266,KT,KY,(0.9353415369987488-0.018854523077607155j),(1.0372698307037354+0.011713330633938313j),,
41,1.4019443988800049,21.755374908447266,KU,KY,(1.027608036994934-0.009157747030258179j),(1.0372698307037354+0.011713330633938313j),,
42,1.4047222137451172,21.755374908447266,KC,KT,(0.9980345368385315+0.019849246367812157j),(0.9423450827598572-0.02955268882215023j),,
43,1.4047222137451172,21.755374908447266,KC,KU,(0.9980345368385315+0.019849246367812157j),(1.0271449089050293-0.004044437315315008j),,
44,1.4047222137451172,21.755374908447266,KC,KY,(0.9980345368385315+0.019849246367812157j),(1.047440767288208+0.021351827308535576j),,
45,1.4047222137451172,21.755374908447266,KT,KU,(0.9423450827598572-0.02955268882215023j),(1.0271449089050293-0.004044437315315008j),,
46,1.4047222137451172,21.755374908447266,KT,KY,(0.9423450827598572-0.02955268882215023j),(1.047440767288208+0.021351827308535576j),,
47,1.4047222137451172,21.755374908447266,KU,KY,(1.0271449089050293-0.004044437315315008j),(1.047440767288208+0.021351827308535576j),,
48,1.4075000286102295,21.755374908447266,KC,KT,(1.001979947090149+0.014008617028594017j),(0.9347360730171204-0.021398698911070824j),,
49,1.4075000286102295,21.755374908447266,KC,KU,(1.001979947090149+0.014008617028594017j),(1.0327987670898438-0.0009286695276387036j),,
50,1.4075000286102295,21.755374908447266,KC,KY,(1.001979947090149+0.014008617028594017j),(1.0401461124420166+0.015050268732011318j),,
51,1.4075000286102295,21.755374908447266,KT,KU,(0.9347360730171204-0.021398698911070824j),(1.0327987670898438-0.0009286695276387036j),,
52,1.4075000286102295,21.755374908447266,KT,KY,(0.9347360730171204-0.021398698911070824j),(1.0401461124420166+0.015050268732011318j),,
53,1.4075000286102295,21.755374908447266,KU,KY,(1.0327987670898438-0.0009286695276387036j),(1.0401461124420166+0.015050268732011318j),,
54,1.4102777242660522,21.755374908447266,KC,KT,(0.9992239475250244+0.011429349891841412j),(0.9385918974876404-0.021231720224022865j),,
55,1.4102777242660522,21.755374908447266,KC,KU,(0.9992239475250244+0.011429349891841412j),(1.0284321308135986-0.0022515931632369757j),,
56,1.4102777242660522,21.755374908447266,KC,KY,(0.9992239475250244+0.011429349891841412j),(1.0441070795059204+0.01948550157248974j),,
57,1.4102777242660522,21.755374908447266,KT,KU,(0.9385918974876404-0.021231720224022865j),(1.0284321308135986-0.0022515931632369757j),,
58,1.4102777242660522,21.755374908447266,KT,KY,(0.9385918974876404-0.021231720224022865j),(1.0441070795059204+0.01948550157248974j),,
59,1.4102777242660522,21.755374908447266,KU,KY,(1.0284321308135986-0.0022515931632369757j),(1.0441070795059204+0.01948550157248974j),,
60,1.4130555391311646,21.755374908447266,KC,KT,(1.003469467163086+0.010721881873905659j),(0.9413130879402161-0.018795721232891083j),,
61,1.4130555391311646,21.755374908447266,KC,KU,(1.003469467163086+0.010721881873905659j),(1.0301650762557983-0.009522149339318275j),,
62,1.4130555391311646,21.755374908447266,KC,KY,(1.003469467163086+0.010721881873905659j),(1.041660189628601+0.017044279724359512j),,
63,1.4130555391311646,21.755374908447266,KT,KU,(0.9413130879402161-0.018795721232891083j),(1.0301650762557983-0.009522149339318275j),,
64,1.4130555391311646,21.755374908447266,KT,KY,(0.9413130879402161-0.018795721232891083j),(1.041660189628601+0.017044279724359512j),,
65,1.4130555391311646,21.755374908447266,KU,KY,(1.0301650762557983-0.009522149339318275j),(1.041660189628601+0.017044279724359512j),,
66,1.4158333539962769,21.755374908447266,KC,KT,(0.9892734289169312+0.010571819730103016j),(0.9431382417678833-0.02345116436481476j),,
67,1.4158333539962769,21.755374908447266,KC,KU,(0.9892734289169312+0.010571819730103016j),(1.026383876800537-0.000780638656578958j),,
68,1.4158333539962769,21.755374908447266,KC,KY,(0.9892734289169312+0.010571819730103016j),(1.0450308322906494+0.013014509342610836j),,
69,1.4158333539962769,21.755374908447266,KT,KU,(0.9431382417678833-0.02345116436481476j),(1.026383876800537-0.000780638656578958j),,
70,1.4158333539962769,21.755374908447266,KT,KY,(0.9431382417678833-0.02345116436481476j),(1.0450308322906494+0.013014509342610836j),,
71,1.4158333539962769,21.755374908447266,KU,KY,(1.026383876800537-0.000780638656578958j),(1.0450308322906494+0.013014509342610836j),,
72,1.4730556011199951,21.755374908447266,KC,KT,(1.0001237392425537+0.024141784757375717j),(0.9397650361061096-0.025257069617509842j),,
73,1.4730556011199951,21.755374908447266,KC,KU,(1.0001237392425537+0.024141784757375717j),(1.0419241189956665-0.017093639820814133j),,
74,1.4730556011199951,21.755374908447266,KC,KY,(1.0001237392425537+0.024141784757375717j),(1.0399749279022217+0.02256608195602894j),,
75,1.4730556011199951,21.755374908447266,KT,KU,(0.9397650361061096-0.025257069617509842j),(1.0419241189956665-0.017093639820814133j),,
76,1.4730556011199951,21.755374908447266,KT,KY,(0.9397650361061096-0.025257069617509842j),(1.0399749279022217+0.02256608195602894j),,
77,1.4730556011199951,21.755374908447266,KU,KY,(1.0419241189956665-0.017093639820814133j),(1.0399749279022217+0.02256608195602894j),,
78,1.4758332967758179,21.755374908447266,KC,KT,(1.0001763105392456+0.014844647608697414j),(0.9391884207725525-0.013392332009971142j),,
79,1.4758332967758179,21.755374908447266,KC,KU,(1.0001763105392456+0.014844647608697414j),(1.0359392166137695-0.005886830389499664j),,
80,1.4758332967758179,21.755374908447266,KC,KY,(1.0001763105392456+0.014844647608697414j),(1.0450509786605835+0.007994755171239376j),,
81,1.4758332967758179,21.755374908447266,KT,KU,(0.9391884207725525-0.013392332009971142j),(1.0359392166137695-0.005886830389499664j),,
82,1.4758332967758179,21.755374908447266,KT,KY,(0.9391884207725525-0.013392332009971142j),(1.0450509786605835+0.007994755171239376j),,
83,1.4758332967758179,21.755374908447266,KU,KY,(1.0359392166137695-0.005886830389499664j),(1.0450509786605835+0.007994755171239376j),,
84,1.4786111116409302,21.755374908447266,KC,KT,(1.0008471012115479+0.01540476456284523j),(0.9357284307479858-0.02835766412317753j),,
85,1.4786111116409302,21.755374908447266,KC,KU,(1.0008471012115479+0.01540476456284523j),(1.0344183444976807-0.010682791471481323j),,
86,1.4786111116409302,21.755374908447266,KC,KY,(1.0008471012115479+0.01540476456284523j),(1.039062738418579+0.028876183554530144j),,
87,1.4786111116409302,21.755374908447266,KT,KU,(0.9357284307479858-0.02835766412317753j),(1.0344183444976807-0.010682791471481323j),,
88,1.4786111116409302,21.755374908447266,KT,KY,(0.9357284307479858-0.02835766412317753j),(1.039062738418579+0.028876183554530144j),,
89,1.4786111116409302,21.755374908447266,KU,KY,(1.0344183444976807-0.010682791471481323j),(1.039062738418579+0.028876183554530144j),,
90,1.4813889265060425,21.755374908447266,KC,KT,(0.9993796944618225+0.009466713294386864j),(0.9414201974868774-0.02388717606663704j),,
91,1.4813889265060425,21.755374908447266,KC,KU,(0.9993796944618225+0.009466713294386864j),(1.0375425815582275+0.0024863986764103174j),,
92,1.4813889265060425,21.755374908447266,KC,KY,(0.9993796944618225+0.009466713294386864j),(1.0387623310089111+0.025950148701667786j),,
93,1.4813889265060425,21.755374908447266,KT,KU,(0.9414201974868774-0.02388717606663704j),(1.0375425815582275+0.0024863986764103174j),,
94,1.4813889265060425,21.755374908447266,KT,KY,(0.9414201974868774-0.02388717606663704j),(1.0387623310089111+0.025950148701667786j),,
95,1.4813889265060425,21.755374908447266,KU,KY,(1.0375425815582275+0.0024863986764103174j),(1.0387623310089111+0.025950148701667786j),,
96,1.4841666221618652,21.755374908447266,KC,KT,(0.9927012324333191+0.01807766780257225j),(0.9375208020210266-0.0242672897875309j),,
97,1.4841666221618652,21.755374908447266,KC,KU,(0.9927012324333191+0.01807766780257225j),(1.035819411277771-0.008255652152001858j),,
98,1.4841666221618652,21.755374908447266,KC,KY,(0.9927012324333191+0.01807766780257225j),(1.0489920377731323+0.01908433623611927j),,
99,1.4841666221618652,21.755374908447266,KT,KU,(0.9375208020210266-0.0242672897875309j),(1.035819411277771-0.008255652152001858j),,
100,1.4841666221618652,21.755374908447266,KT,KY,(0.9375208020210266-0.0242672897875309j),(1.0489920377731323+0.01908433623611927j),,
101,1.4841666221618652,21.755374908447266,KU,KY,(1.035819411277771-0.008255652152001858j),(1.0489920377731323+0.01908433623611927j),,
102,1.4869444370269775,21.755374908447266,KC,KT,(1.0015419721603394+0.012533081695437431j),(0.9458637237548828-0.019701438024640083j),,
103,1.4869444370269775,21.755374908447266,KC,KU,(1.0015419721603394+0.012533081695437431j),(1.0264033079147339-0.004857919178903103j),,
104,1.4869444370269775,21.755374908447266,KC,KY,(1.0015419721603394+0.012533081695437431j),(1.0391603708267212+0.013958174735307693j),,
105,1.4869444370269775,21.755374908447266,KT,KU,(0.9458637237548828-0.019701438024640083j),(1.0264033079147339-0.004857919178903103j),,
106,1.4869444370269775,21.755374908447266,KT,KY,(0.9458637237548828-0.019701438024640083j),(1.0391603708267212+0.013958174735307693j),,
107,1.4869444370269775,21.755374908447266,KU,KY,(1.0264033079147339-0.004857919178903103j),(1.0391603708267212+0.013958174735307693j),,
108,1.4897222518920898,21.755374908447266,KC,KT,(0.9927647113800049+0.007587257772684097j),(0.9389530420303345-0.016146482899785042j),,
109,1.4897222518920898,21.755374908447266,KC,KU,(0.9927647113800049+0.007587257772684097j),(1.0274152755737305-0.00047503161476925015j),,
110,1.4897222518920898,21.755374908447266,KC,KY,(0.9927647113800049+0.007587257772684097j),(1.0467208623886108+0.018014749512076378j),,
111,1.4897222518920898,21.755374908447266,KT,KU,(0.9389530420303345-0.016146482899785042j),(1.0274152755737305-0.00047503161476925015j),,
112,1.4897222518920898,21.755374908447266,KT,KY,(0.9389530420303345-0.016146482899785042j),(1.0467208623886108+0.018014749512076378j),,
113,1.4897222518920898,21.755374908447266,KU,KY,(1.0274152755737305-0.00047503161476925015j),(1.0467208623886108+0.018014749512076378j),,
114,1.4924999475479126,21.755374908447266,KC,KT,(0.9945831894874573+0.015562559477984905j),(0.9375596642494202-0.021860217675566673j),,
115,1.4924999475479126,21.755374908447266,KC,KU,(0.9945831894874573+0.015562559477984905j),(1.0325493812561035-0.013143382035195827j),,
116,1.4924999475479126,21.755374908447266,KC,KY,(0.9945831894874573+0.015562559477984905j),(1.0457713603973389+0.01366617064923048j),,
117,1.4924999475479126,21.755374908447266,KT,KU,(0.9375596642494202-0.021860217675566673j),(1.0325493812561035-0.013143382035195827j),,
118,1.4924999475479126,21.755374908447266,KT,KY,(0.9375596642494202-0.021860217675566673j),(1.0457713603973389+0.01366617064923048j),,
119,1.4924999475479126,21.755374908447266,KU,KY,(1.0325493812561035-0.013143382035195827j),(1.0457713603973389+0.01366617064923048j),,
120,1.495277762413025,21.755374908447266,KC,KT,(0.9994630217552185+0.012036331929266453j),(0.9386286735534668-0.0206525307148695j),,
121,1.495277762413025,21.755374908447266,KC,KU,(0.9994630217552185+0.012036331929266453j),(1.0274182558059692-0.005941711366176605j),,
122,1.495277762413025,21.755374908447266,KC,KY,(0.9994630217552185+0.012036331929266453j),(1.0395793914794922+0.021754326298832893j),,
123,1.495277762413025,21.755374908447266,KT,KU,(0.9386286735534668-0.0206525307148695j),(1.0274182558059692-0.005941711366176605j),,
124,1.495277762413025,21.755374908447266,KT,KY,(0.9386286735534668-0.0206525307148695j),(1.0395793914794922+0.021754326298832893j),,
125,1.495277762413025,21.755374908447266,KU,KY,(1.0274182558059692-0.005941711366176605j),(1.0395793914794922+0.021754326298832893j),,
126,1.4980555772781372,21.755374908447266,KC,KT,(0.9884313344955444+0.019927162677049637j),(0.9418963193893433-0.018769748508930206j),,
127,1.4980555772781372,21.755374908447266,KC,KU,(0.9884313344955444+0.019927162677049637j),(1.0225924253463745-0.011958097107708454j),,
128,1.4980555772781372,21.755374908447266,KC,KY,(0.9884313344955444+0.019927162677049637j),(1.0441679954528809+0.01676107756793499j),,
129,1.4980555772781372,21.755374908447266,KT,KU,(0.9418963193893433-0.018769748508930206j),(1.0225924253463745-0.011958097107708454j),,
130,1.4980555772781372,21.755374908447266,KT,KY,(0.9418963193893433-0.018769748508930206j),(1.0441679954528809+0.01676107756793499j),,
131,1.4980555772781372,21.755374908447266,KU,KY,(1.0225924253463745-0.011958097107708454j),(1.0441679954528809+0.01676107756793499j),,
132,1.5008333921432495,21.755374908447266,KC,KT,(0.9834324717521667+0.0013313599629327655j),(0.9394298791885376-0.029236100614070892j),,
133,1.5008333921432495,21.755374908447266,KC,KU,(0.9834324717521667+0.0013313599629327655j),(1.0276185274124146+0.00631923321634531j),,
134,1.5008333921432495,21.755374908447266,KC,KY,(0.9834324717521667+0.0013313599629327655j),(1.050299882888794+0.00862839538604021j),,
135,1.5008333921432495,21.755374908447266,KT,KU,(0.9394298791885376-0.029236100614070892j),(1.0276185274124146+0.00631923321634531j),,
136,1.5008333921432495,21.755374908447266,KT,KY,(0.9394298791885376-0.029236100614070892j),(1.050299882888794+0.00862839538604021j),,
137,1.5008333921432495,21.755374908447266,KU,KY,(1.0276185274124146+0.00631923321634531j),(1.050299882888794+0.00862839538604021j),,
138,1.5036110877990723,21.755374908447266,KT,KU,(0.940192699432373-0.005419841967523098j),(1.0269285440444946-0.019958743825554848j),,
139,1.5036110877990723,21.755374908447266,KT,KY,(0.940192699432373-0.005419841967523098j),(1.0438095331192017+0.03207312524318695j),,
140,1.5036110877990723,21.755374908447266,KU,KY,(1.0269285440444946-0.019958743825554848j),(1.0438095331192017+0.03207312524318695j),,
141,1.6583610773086548,21.755374908447266,KT,KU,(0.938774585723877-0.030747054144740105j),(1.0326875448226929-0.006060340907424688j),,
142,1.6583610773086548,21.755374908447266,KT,KY,(0.938774585723877-0.030747054144740105j),(1.0407642126083374+0.018683359026908875j),,
143,1.6583610773086548,21.755374908447266,KU,KY,(1.0326875448226929-0.006060340907424688j),(1.0407642126083374+0.018683359026908875j),,
144,1.661138892173767,21.755374908447266,KT,KU,(0.9388054609298706-0.029780477285385132j),(1.0326719284057617-0.008337930776178837j),,
145,1.661138892173767,21.755374908447266,KT,KY,(0.9388054609298706-0.029780477285385132j),(1.0408188104629517+0.015306258574128151j),,
146,1.661138892173767,21.755374908447266,KU,KY,(1.0326719284057617-0.008337930776178837j),(1.0408188104629517+0.015306258574128151j),,
147,1.6639167070388794,21.755374908447266,KT,KU,(0.9387543201446533-0.03135744482278824j),(1.0326924324035645-0.0051695662550628185j),,
148,1.6639167070388794,21.755374908447266,KT,KY,(0.9387543201446533-0.03135744482278824j),(1.0407545566558838+0.01920907571911812j),,
149,1.6639167070388794,21.755374908447266,KU,KY,(1.0326924324035645-0.0051695662550628185j),(1.0407545566558838+0.01920907571911812j),,
150,1.6666944026947021,21.755374908447266,KT,KU,(0.9389982223510742-0.02291213907301426j),(1.0325727462768555-0.016528965905308723j),,
151,1.6666944026947021,21.755374908447266,KT,KY,(0.9389982223510742-0.02291213907301426j),(1.0408644676208496+0.011860518716275692j),,
152,1.6666944026947021,21.755374908447266,KU,KY,(1.0325727462768555-0.016528965905308723j),(1.0408644676208496+0.011860518716275692j),,
153,1.6694722175598145,21.755374908447266,KT,KU,(0.938881516456604-0.0272903461009264j),(1.0327038764953613+0.0017285732319578528j),,
154,1.6694722175598145,21.755374908447266,KT,KY,(0.938881516456604-0.0272903461009264j),(1.040844202041626+0.013509459793567657j),,
155,1.6694722175598145,21.755374908447266,KU,KY,(1.0327038764953613+0.0017285732319578528j),(1.040844202041626+0.013509459793567657j),,
156,1.6722500324249268,21.755374908447266,KT,KU,(0.9389115571975708-0.02623715065419674j),(1.0326918363571167-0.005292299669235945j),,
157,1.6722500324249268,21.755374908447266,KT,KY,(0.9389115571975708-0.02623715065419674j),(1.0407353639602661+0.0202183835208416j),,
158,1.6722500324249268,21.755374908447266,KU,KY,(1.0326918363571167-0.005292299669235945j),(1.0407353639602661+0.0202183835208416j),,
159,1.6750277280807495,21.755374908447266,KT,KU,(0.9387539625167847-0.03137381374835968j),(1.0327036380767822+0.0017473199404776096j),,
160,1.6750277280807495,21.755374908447266,KT,KY,(0.9387539625167847-0.03137381374835968j),(1.0407887697219849+0.017240382730960846j),,
161,1.6750277280807495,21.755374908447266,KU,KY,(1.0327036380767822+0.0017473199404776096j),(1.0407887697219849+0.017240382730960846j),,
162,1.6778055429458618,21.755374908447266,KT,KU,(0.9388719201087952-0.02761942148208618j),(1.0326980352401733-0.0038912601303309202j),,
163,1.6778055429458618,21.755374908447266,KT,KY,(0.9388719201087952-0.02761942148208618j),(1.0409207344055176+0.004772564861923456j),,
164,1.6778055429458618,21.755374908447266,KU,KY,(1.0326980352401733-0.0038912601303309202j),(1.0409207344055176+0.004772564861923456j),,
165,1.6805833578109741,21.755374908447266,KT,KU,(0.9391235113143921-0.017031798139214516j),(1.0326106548309326-0.014017710462212563j),,
166,1.6805833578109741,21.755374908447266,KT,KY,(0.9391235113143921-0.017031798139214516j),(1.0408445596694946+0.0134832002222538j),,
167,1.6805833578109741,21.755374908447266,KU,KY,(1.0326106548309326-0.014017710462212563j),(1.0408445596694946+0.0134832002222538j),,
168,1.6833610534667969,21.755374908447266,KT,KU,(0.9389167428016663-0.02604428492486477j),(1.0326849222183228-0.006499829702079296j),,
169,1.6833610534667969,21.755374908447266,KT,KY,(0.9389167428016663-0.02604428492486477j),(1.0408458709716797+0.013384969905018806j),,
170,1.6833610534667969,21.755374908447266,KU,KY,(1.0326849222183228-0.006499829702079296j),(1.0408458709716797+0.013384969905018806j),,
171,1.6861388683319092,21.755374908447266,KT,KU,(0.938918948173523-0.02596948854625225j),(1.0326640605926514-0.009239082224667072j),,
172,1.6861388683319092,21.755374908447266,KT,KY,(0.938918948173523-0.02596948854625225j),(1.0406618118286133+0.023705732077360153j),,
173,1.6861388683319092,21.755374908447266,KU,KY,(1.0326640605926514-0.009239082224667072j),(1.0406618118286133+0.023705732077360153j),,
174,1.6889166831970215,21.755374908447266,KT,KU,(0.9391979575157166-0.0122706713154912j),(1.0325862169265747-0.015704523772001266j),,
175,1.6889166831970215,21.755374908447266,KT,KY,(0.9391979575157166-0.0122706713154912j),(1.0409314632415771-0.0005614082328975201j),,
176,1.6889166831970215,21.755374908447266,KU,KY,(1.0325862169265747-0.015704523772001266j),(1.0409314632415771-0.0005614082328975201j),,
177,1.7450000047683716,21.755374908447266,KC,KU,(1.1524304151535034+0.01730360835790634j),(1.0326918363571167-0.005295399110764265j),,
178,1.7450000047683716,21.755374908447266,KC,KY,(1.1524304151535034+0.01730360835790634j),(1.0408594608306885+0.012273123487830162j),,
179,1.7450000047683716,21.755374908447266,KU,KY,(1.0326918363571167-0.005295399110764265j),(1.0408594608306885+0.012273123487830162j),,
180,1.7477778196334839,21.755374908447266,KC,KU,(1.1525299549102783+0.008440377190709114j),(1.0326985120773315-0.0037775791715830564j),,
181,1.7477778196334839,21.755374908447266,KC,KY,(1.1525299549102783+0.008440377190709114j),(1.0407482385635376+0.0195454228669405j),,
182,1.7477778196334839,21.755374908447266,KU,KY,(1.0326985120773315-0.0037775791715830564j),(1.0407482385635376+0.0195454228669405j),,
183,1.7505555152893066,21.755374908447266,KC,KU,(1.152398705482483+0.019313475117087364j),(1.032615303993225-0.013642396777868271j),,
184,1.7505555152893066,21.755374908447266,KC,KY,(1.152398705482483+0.019313475117087364j),(1.0407277345657349+0.02060225047171116j),,
185,1.7505555152893066,21.755374908447266,KU,KY,(1.032615303993225-0.013642396777868271j),(1.0407277345657349+0.02060225047171116j),,
186,1.753333330154419,21.755374908447266,KC,KU,(1.2309291362762451+0.01759346015751362j),(1.0344858169555664-0.016485854983329773j),,
187,1.753333330154419,21.755374908447266,KC,KY,(1.2309291362762451+0.01759346015751362j),(1.0470805168151855+0.020789915695786476j),,
188,1.753333330154419,21.755374908447266,KU,KY,(1.0344858169555664-0.016485854983329773j),(1.0470805168151855+0.020789915695786476j),,
189,1.7561111450195312,21.755374908447266,KC,KU,(1.2309588193893433+0.015388756059110165j),(1.0345925092697144-0.0071869841776788235j),,
190,1.7561111450195312,21.755374908447266,KC,KY,(1.2309588193893433+0.015388756059110165j),(1.047104001045227+0.01956317573785782j),,
191,1.7561111450195312,21.755374908447266,KU,KY,(1.0345925092697144-0.0071869841776788235j),(1.047104001045227+0.01956317573785782j),,
192,1.758888840675354,21.755374908447266,KC,KU,(1.230782389640808+0.025888143107295036j),(1.034592866897583-0.007156688254326582j),,
193,1.758888840675354,21.755374908447266,KC,KY,(1.230782389640808+0.025888143107295036j),(1.0472118854522705+0.012552659958600998j),,
194,1.758888840675354,21.755374908447266,KU,KY,(1.034592866897583-0.007156688254326582j),(1.0472118854522705+0.012552659958600998j),,
195,1.7616666555404663,21.755374908447266,KU,KY,,,,
196,1.7644444704055786,21.755374908447266,KU,KY,,,,
197,1.7672221660614014,21.755374908447266,KU,KY,,,,
198,1.7699999809265137,21.755374908447266,KU,KY,,,,
199,1.772777795791626,21.755374908447266,KU,KY,,,,
200,1.7755556106567383,21.755374908447266,KU,KY,,,,
201,1.932777762413025,21.755374908447266,KC,KT,(1.0692927837371826+0.027332505211234093j),(0.9513465166091919-0.026999525725841522j),,
202,1.932777762413025,21.755374908447266,KC,KU,(1.0692927837371826+0.027332505211234093j),(1.035836100578308+0.002216339809820056j),,
203,1.932777762413025,21.755374908447266,KC,KY,(1.0692927837371826+0.027332505211234093j),(1.0497089624404907+0.026009757071733475j),,
204,1.932777762413025,21.755374908447266,KT,KU,(0.9513465166091919-0.026999525725841522j),(1.035836100578308+0.002216339809820056j),,
205,1.932777762413025,21.755374908447266,KT,KY,(0.9513465166091919-0.026999525725841522j),(1.0497089624404907+0.026009757071733475j),,
206,1.932777762413025,21.755374908447266,KU,KY,(1.035836100578308+0.002216339809820056j),(1.0497089624404907+0.026009757071733475j),,
207,1.9355555772781372,21.755374908447266,KC,KT,(1.0665446519851685+0.008681808598339558j),(0.9465680718421936-0.012245578691363335j),,
208,1.9355555772781372,21.755374908447266,KC,KU,(1.0665446519851685+0.008681808598339558j),(1.0289359092712402+0.002784821204841137j),,
209,1.9355555772781372,21.755374908447266,KC,KY,(1.0665446519851685+0.008681808598339558j),(1.042046308517456+0.007504913490265608j),,
210,1.9355555772781372,21.755374908447266,KT,KU,(0.9465680718421936-0.012245578691363335j),(1.0289359092712402+0.002784821204841137j),,
