,time,ant_name1,ant_name2,gain1,gain2
18,6.152777791023254,KC,KT,(0.9938396215438843+0.09976057708263397j),(1.0496329069137573+0.2041393667459488j)
19,6.152777791023254,KC,KU,(0.9938396215438843+0.09976057708263397j),(0.9803623557090759+0.028792083263397217j)
20,6.152777791023254,KC,KY,(0.9938396215438843+0.09976057708263397j),(0.9865500330924988-0.09858361631631851j)
21,6.152777791023254,KT,KU,(1.0496329069137573-0.2041393667459488j),(0.9803623557090759+0.028792083263397217j)
22,6.152777791023254,KT,KY,(1.0496329069137573-0.2041393667459488j),(0.9865500330924988-0.09858361631631851j)
23,6.152777791023254,KU,KY,(0.9803623557090759-0.028792083263397217j),(0.9865500330924988-0.09858361631631851j)
24,6.166666626930237,KC,KT,(0.994755208492279+0.09973947703838348j),(1.0488224029541016+0.20428873598575592j)
25,6.166666626930237,KC,KU,(0.994755208492279+0.09973947703838348j),(0.9791945219039917+0.028840770944952965j)
26,6.166666626930237,KC,KY,(0.994755208492279+0.09973947703838348j),(0.9870687127113342-0.09880945086479187j)
27,6.166666626930237,KT,KU,(1.0488224029541016-0.20428873598575592j),(0.9791945219039917+0.028840770944952965j)
28,6.166666626930237,KT,KY,(1.0488224029541016-0.20428873598575592j),(0.9870687127113342-0.09880945086479187j)
29,6.166666626930237,KU,KY,(0.9791945219039917-0.028840770944952965j),(0.9870687127113342-0.09880945086479187j)
30,6.651388917650495,KC,KT,(0.9919774532318115+0.1065945252776146j),(1.045920491218567+0.21392478048801422j)
31,6.651388917650495,KC,KU,(0.9919774532318115+0.1065945252776146j),(0.9834302067756653+0.008593065664172173j)
32,6.651388917650495,KC,KY,(0.9919774532318115+0.1065945252776146j),(0.986903727054596-0.08786915987730026j)
33,6.651388917650495,KT,KU,(1.045920491218567-0.21392478048801422j),(0.9834302067756653+0.008593065664172173j)
34,6.651388917650495,KT,KY,(1.045920491218567-0.21392478048801422j),(0.986903727054596-0.08786915987730026j)
35,6.651388917650495,KU,KY,(0.9834302067756653-0.008593065664172173j),(0.986903727054596-0.08786915987730026j)
36,6.668055602482387,KC,KT,(0.9934055209159851+0.10741439461708069j),(1.0453613996505737+0.21420806646347046j)
37,6.668055602482387,KC,KU,(0.9934055209159851+0.10741439461708069j),(0.9819881319999695+0.008062904700636864j)
38,6.668055602482387,KC,KY,(0.9934055209159851+0.10741439461708069j),(0.9877659678459167-0.08756034821271896j)
39,6.668055602482387,KT,KU,(1.0453613996505737-0.21420806646347046j),(0.9819881319999695+0.008062904700636864j)
40,6.668055602482387,KT,KY,(1.0453613996505737-0.21420806646347046j),(0.9877659678459167-0.08756034821271896j)
41,6.668055602482387,KU,KY,(0.9819881319999695-0.008062904700636864j),(0.9877659678459167-0.08756034821271896j)
42,6.686111092567444,KC,KT,(0.9937607645988464+0.10812848806381226j),(1.047426700592041+0.21498382091522217j)
43,6.686111092567444,KC,KU,(0.9937607645988464+0.10812848806381226j),(0.9818935990333557+0.007769590709358454j)
44,6.686111092567444,KC,KY,(0.9937607645988464+0.10812848806381226j),(0.9869310855865479-0.08722665905952454j)
45,6.686111092567444,KT,KU,(1.047426700592041-0.21498382091522217j),(0.9818935990333557+0.007769590709358454j)
46,6.686111092567444,KT,KY,(1.047426700592041-0.21498382091522217j),(0.9869310855865479-0.08722665905952454j)
47,6.686111092567444,KU,KY,(0.9818935990333557-0.007769590709358454j),(0.9869310855865479-0.08722665905952454j)
48,6.702777862548828,KC,KT,(0.9932819604873657+0.10799313336610794j),(1.0463128089904785+0.21535734832286835j)
49,6.702777862548828,KC,KU,(0.9932819604873657+0.10799313336610794j),(0.981445848941803+0.007276391144841909j)
50,6.702777862548828,KC,KY,(0.9932819604873657+0.10799313336610794j),(0.9870016574859619-0.08704964816570282j)
51,6.702777862548828,KT,KU,(1.0463128089904785-0.21535734832286835j),(0.981445848941803+0.007276391144841909j)
52,6.702777862548828,KT,KY,(1.0463128089904785-0.21535734832286835j),(0.9870016574859619-0.08704964816570282j)
53,6.702777862548828,KU,KY,(0.981445848941803-0.007276391144841909j),(0.9870016574859619-0.08704964816570282j)
54,6.7166666984558105,KC,KT,(0.9932819604873657+0.10799313336610794j),(1.0463128089904785+0.21535734832286835j)
55,6.7166666984558105,KC,KU,(0.9932819604873657+0.10799313336610794j),(0.981445848941803+0.007276391144841909j)
56,6.7166666984558105,KC,KY,(0.9932819604873657+0.10799313336610794j),(0.9870016574859619-0.08704964816570282j)
57,6.7166666984558105,KT,KU,(1.0463128089904785-0.21535734832286835j),(0.981445848941803+0.007276391144841909j)
58,6.7166666984558105,KT,KY,(1.0463128089904785-0.21535734832286835j),(0.9870016574859619-0.08704964816570282j)
59,6.7166666984558105,KU,KY,(0.981445848941803-0.007276391144841909j),(0.9870016574859619-0.08704964816570282j)
60,7.201388904026577,KC,KT,(0.9930524826049805+0.11532176285982132j),(1.04464852809906+0.2238812893629074j)
61,7.201388904026577,KC,KU,(0.9930524826049805+0.11532176285982132j),(0.9867186546325684-0.010427098721265793j)
62,7.201388904026577,KC,KY,(0.9930524826049805+0.11532176285982132j),(0.9885382056236267-0.07712516188621521j)
63,7.201388904026577,KT,KU,(1.04464852809906-0.2238812893629074j),(0.9867186546325684-0.010427098721265793j)
64,7.201388904026577,KT,KY,(1.04464852809906-0.2238812893629074j),(0.9885382056236267-0.07712516188621521j)
65,7.201388904026577,KU,KY,(0.9867186546325684+0.010427098721265793j),(0.9885382056236267-0.07712516188621521j)
66,7.219444394111633,KC,KT,(0.9932534694671631+0.11552681773900986j),(1.0446465015411377+0.22395168244838715j)
67,7.219444394111633,KC,KU,(0.9932534694671631+0.11552681773900986j),(0.9867183566093445-0.011179129593074322j)
68,7.219444394111633,KC,KY,(0.9932534694671631+0.11552681773900986j),(0.98841792345047-0.07681961357593536j)
69,7.219444394111633,KT,KU,(1.0446465015411377-0.22395168244838715j),(0.9867183566093445-0.011179129593074322j)
70,7.219444394111633,KT,KY,(1.0446465015411377-0.22395168244838715j),(0.98841792345047-0.07681961357593536j)
71,7.219444394111633,KU,KY,(0.9867183566093445+0.011179129593074322j),(0.98841792345047-0.07681961357593536j)
72,7.236111164093018,KC,KT,(0.9914425611495972+0.11492237448692322j),(1.0448704957962036+0.2237187623977661j)
73,7.236111164093018,KC,KU,(0.9914425611495972+0.11492237448692322j),(0.9888690710067749-0.011330751702189445j)
74,7.236111164093018,KC,KY,(0.9914425611495972+0.11492237448692322j),(0.9887798428535461-0.07674877345561981j)
75,7.236111164093018,KT,KU,(1.0448704957962036-0.2237187623977661j),(0.9888690710067749-0.011330751702189445j)
76,7.236111164093018,KT,KY,(1.0448704957962036-0.2237187623977661j),(0.9887798428535461-0.07674877345561981j)
77,7.236111164093018,KU,KY,(0.9888690710067749+0.011330751702189445j),(0.9887798428535461-0.07674877345561981j)
78,7.252777695655823,KC,KT,(0.9898607134819031+0.11515800654888153j),(1.045219898223877+0.22492094337940216j)
79,7.252777695655823,KC,KU,(0.9898607134819031+0.11515800654888153j),(0.992805004119873-0.013451437465846539j)
80,7.252777695655823,KC,KY,(0.9898607134819031+0.11515800654888153j),(0.9875458478927612-0.07562348246574402j)
81,7.252777695655823,KT,KU,(1.045219898223877-0.22492094337940216j),(0.992805004119873-0.013451437465846539j)
82,7.252777695655823,KT,KY,(1.045219898223877-0.22492094337940216j),(0.9875458478927612-0.07562348246574402j)
83,7.252777695655823,KU,KY,(0.992805004119873+0.013451437465846539j),(0.9875458478927612-0.07562348246574402j)
84,7.268055582046509,KC,KT,(0.9906643033027649+0.11473938822746277j),(1.0441442728042603+0.22429537773132324j)
85,7.268055582046509,KC,KU,(0.9906643033027649+0.11473938822746277j),(0.9931228160858154-0.014867803081870079j)
86,7.268055582046509,KC,KY,(0.9906643033027649+0.11473938822746277j),(0.9867986440658569-0.07453112304210663j)
87,7.268055582046509,KT,KU,(1.0441442728042603-0.22429537773132324j),(0.9931228160858154-0.014867803081870079j)
88,7.268055582046509,KT,KY,(1.0441442728042603-0.22429537773132324j),(0.9867986440658569-0.07453112304210663j)
89,7.268055582046509,KU,KY,(0.9931228160858154+0.014867803081870079j),(0.9867986440658569-0.07453112304210663j)
90,8.029166630336217,KC,KT,(0.9898337721824646+0.1272064745426178j),(1.0463405847549438+0.22638468444347382j)
91,8.029166630336217,KC,KU,(0.9898337721824646+0.1272064745426178j),(1.0010148286819458-0.027816718444228172j)
92,8.029166630336217,KC,KY,(0.9898337721824646+0.1272064745426178j),(0.9878031611442566-0.06687610596418381j)
93,8.029166630336217,KT,KU,(1.0463405847549438-0.22638468444347382j),(1.0010148286819458-0.027816718444228172j)
94,8.029166630336217,KT,KY,(1.0463405847549438-0.22638468444347382j),(0.9878031611442566-0.06687610596418381j)
95,8.029166630336217,KU,KY,(1.0010148286819458+0.027816718444228172j),(0.9878031611442566-0.06687610596418381j)
96,8.047222256660461,KC,KT,(0.9889929890632629+0.12620621919631958j),(1.045478343963623+0.2269025295972824j)
97,8.047222256660461,KC,KU,(0.9889929890632629+0.12620621919631958j),(0.9983479380607605-0.03286989405751228j)
98,8.047222256660461,KC,KY,(0.9889929890632629+0.12620621919631958j),(0.9920610189437866-0.0640135183930397j)
99,8.047222256660461,KT,KU,(1.045478343963623-0.2269025295972824j),(0.9983479380607605-0.03286989405751228j)
100,8.047222256660461,KT,KY,(1.045478343963623-0.2269025295972824j),(0.9920610189437866-0.0640135183930397j)
101,8.047222256660461,KU,KY,(0.9983479380607605+0.03286989405751228j),(0.9920610189437866-0.0640135183930397j)
102,8.063888907432556,KC,KT,(0.9895347356796265+0.12442528456449509j),(1.044731616973877+0.22705845534801483j)
103,8.063888907432556,KC,KU,(0.9895347356796265+0.12442528456449509j),(0.9990653395652771-0.034008242189884186j)
104,8.063888907432556,KC,KY,(0.9895347356796265+0.12442528456449509j),(0.9904283285140991-0.06327584385871887j)
105,8.063888907432556,KT,KU,(1.044731616973877-0.22705845534801483j),(0.9990653395652771-0.034008242189884186j)
106,8.063888907432556,KT,KY,(1.044731616973877-0.22705845534801483j),(0.9904283285140991-0.06327584385871887j)
107,8.063888907432556,KU,KY,(0.9990653395652771+0.034008242189884186j),(0.9904283285140991-0.06327584385871887j)
108,8.08055555820465,KC,KT,(0.9875714182853699+0.12420512735843658j),(1.0445513725280762+0.22727157175540924j)
109,8.08055555820465,KC,KU,(0.9875714182853699+0.12420512735843658j),(1.0018583536148071-0.03382661193609238j)
110,8.08055555820465,KC,KY,(0.9875714182853699+0.12420512735843658j),(0.9896473288536072-0.06344115734100342j)
111,8.08055555820465,KT,KU,(1.0445513725280762-0.22727157175540924j),(1.0018583536148071-0.03382661193609238j)
112,8.08055555820465,KT,KY,(1.0445513725280762-0.22727157175540924j),(0.9896473288536072-0.06344115734100342j)
113,8.08055555820465,KU,KY,(1.0018583536148071+0.03382661193609238j),(0.9896473288536072-0.06344115734100342j)
114,8.093055582046508,KC,KT,(0.9864962100982666+0.12461008876562119j),(1.0453428030014038+0.22712519764900208j)
115,8.093055582046508,KC,KU,(0.9864962100982666+0.12461008876562119j),(1.002138614654541-0.035927996039390564j)
116,8.093055582046508,KC,KY,(0.9864962100982666+0.12461008876562119j),(0.9913429021835327-0.06203904002904892j)
117,8.093055582046508,KT,KU,(1.0453428030014038-0.22712519764900208j),(1.002138614654541-0.035927996039390564j)
118,8.093055582046508,KT,KY,(1.0453428030014038-0.22712519764900208j),(0.9913429021835327-0.06203904002904892j)
119,8.093055582046508,KU,KY,(1.002138614654541+0.035927996039390564j),(0.9913429021835327-0.06203904002904892j)
120,8.576388972146171,KC,KT,(0.9962073564529419+0.12373750656843185j),(1.0450925827026367+0.22349798679351807j)
121,8.576388972146171,KC,KU,(0.9962073564529419+0.12373750656843185j),(0.992456316947937-0.036814864724874496j)
122,8.576388972146171,KC,KY,(0.9962073564529419+0.12373750656843185j),(0.9901244640350342-0.06011843681335449j)
123,8.576388972146171,KT,KU,(1.0450925827026367-0.22349798679351807j),(0.992456316947937-0.036814864724874496j)
124,8.576388972146171,KT,KY,(1.0450925827026367-0.22349798679351807j),(0.9901244640350342-0.06011843681335449j)
125,8.576388972146171,KU,KY,(0.992456316947937+0.036814864724874496j),(0.9901244640350342-0.06011843681335449j)
126,8.59305555479867,KC,KT,(0.9989627003669739+0.12713965773582458j),(1.0450223684310913+0.2238166630268097j)
127,8.59305555479867,KC,KU,(0.9989627003669739+0.12713965773582458j),(0.9928144812583923-0.04684300348162651j)
128,8.59305555479867,KC,KY,(0.9989627003669739+0.12713965773582458j),(0.9896515607833862-0.053517621010541916j)
129,8.59305555479867,KT,KU,(1.0450223684310913-0.2238166630268097j),(0.9928144812583923-0.04684300348162651j)
130,8.59305555479867,KT,KY,(1.0450223684310913-0.2238166630268097j),(0.9896515607833862-0.053517621010541916j)
131,8.59305555479867,KU,KY,(0.9928144812583923+0.04684300348162651j),(0.9896515607833862-0.053517621010541916j)
132,8.611111164093018,KC,KT,(0.996231198310852+0.12810099124908447j),(1.0453784465789795+0.22153842449188232j)
133,8.611111164093018,KC,KU,(0.996231198310852+0.12810099124908447j),(0.994106650352478-0.042593423277139664j)
134,8.611111164093018,KC,KY,(0.996231198310852+0.12810099124908447j),(0.9880405068397522-0.055639155209064484j)
135,8.611111164093018,KT,KU,(1.0453784465789795-0.22153842449188232j),(0.994106650352478-0.042593423277139664j)
136,8.611111164093018,KT,KY,(1.0453784465789795-0.22153842449188232j),(0.9880405068397522-0.055639155209064484j)
137,8.611111164093018,KU,KY,(0.994106650352478+0.042593423277139664j),(0.9880405068397522-0.055639155209064484j)
138,8.627777814865112,KC,KT,(0.9921415448188782+0.12654916942119598j),(1.045738935470581+0.22449512779712677j)
139,8.627777814865112,KC,KU,(0.9921415448188782+0.12654916942119598j),(1.0003833770751953-0.04690851271152496j)
140,8.627777814865112,KC,KY,(0.9921415448188782+0.12654916942119598j),(0.9885677099227905-0.05374608188867569j)
141,8.627777814865112,KT,KU,(1.045738935470581-0.22449512779712677j),(1.0003833770751953-0.04690851271152496j)
142,8.627777814865112,KT,KY,(1.045738935470581-0.22449512779712677j),(0.9885677099227905-0.05374608188867569j)
143,8.627777814865112,KU,KY,(1.0003833770751953+0.04690851271152496j),(0.9885677099227905-0.05374608188867569j)
144,8.641666650772095,KC,KT,(0.9962300062179565+0.12507520616054535j),(1.0450634956359863+0.2233448326587677j)
145,8.641666650772095,KC,KU,(0.9962300062179565+0.12507520616054535j),(0.9951037764549255-0.04598300904035568j)
146,8.641666650772095,KC,KY,(0.9962300062179565+0.12507520616054535j),(0.9887769818305969-0.05397690087556839j)
147,8.641666650772095,KT,KU,(1.0450634956359863-0.2233448326587677j),(0.9951037764549255-0.04598300904035568j)
148,8.641666650772095,KT,KY,(1.0450634956359863-0.2233448326587677j),(0.9887769818305969-0.05397690087556839j)
149,8.641666650772095,KU,KY,(0.9951037764549255+0.04598300904035568j),(0.9887769818305969-0.05397690087556839j)
150,9.12638885634286,KC,KT,(1.002090334892273+0.12775485217571259j),(1.043723225593567+0.21569190919399261j)
151,9.12638885634286,KC,KU,(1.002090334892273+0.12775485217571259j),(0.9893457889556885-0.05763933062553406j)
152,9.12638885634286,KC,KY,(1.002090334892273+0.12775485217571259j),(0.9870173335075378-0.044007230550050735j)
153,9.12638885634286,KT,KU,(1.043723225593567-0.21569190919399261j),(0.9893457889556885-0.05763933062553406j)
154,9.12638885634286,KT,KY,(1.043723225593567-0.21569190919399261j),(0.9870173335075378-0.044007230550050735j)
155,9.12638885634286,KU,KY,(0.9893457889556885+0.05763933062553406j),(0.9870173335075378-0.044007230550050735j)
156,9.144444465637207,KC,KT,(1.0023115873336792+0.12543214857578278j),(1.043739914894104+0.21498176455497742j)
157,9.144444465637207,KC,KU,(1.0023115873336792+0.12543214857578278j),(0.9886643886566162-0.05446445941925049j)
158,9.144444465637207,KC,KY,(1.0023115873336792+0.12543214857578278j),(0.9865723848342896-0.0457635298371315j)
159,9.144444465637207,KT,KU,(1.043739914894104-0.21498176455497742j),(0.9886643886566162-0.05446445941925049j)
160,9.144444465637207,KT,KY,(1.043739914894104-0.21498176455497742j),(0.9865723848342896-0.0457635298371315j)
161,9.144444465637207,KU,KY,(0.9886643886566162+0.05446445941925049j),(0.9865723848342896-0.0457635298371315j)
162,9.161111116409302,KC,KT,(1.0015292167663574+0.1284661889076233j),(1.0440419912338257+0.21518497169017792j)
163,9.161111116409302,KC,KU,(1.0015292167663574+0.1284661889076233j),(0.9904842376708984-0.06213068962097168j)
164,9.161111116409302,KC,KY,(1.0015292167663574+0.1284661889076233j),(0.9871828556060791-0.041021816432476044j)
165,9.161111116409302,KT,KU,(1.0440419912338257-0.21518497169017792j),(0.9904842376708984-0.06213068962097168j)
166,9.161111116409302,KT,KY,(1.0440419912338257-0.21518497169017792j),(0.9871828556060791-0.041021816432476044j)
167,9.161111116409302,KU,KY,(0.9904842376708984+0.06213068962097168j),(0.9871828556060791-0.041021816432476044j)
168,9.177777767181396,KC,KT,(1.0013155937194824+0.1305028796195984j),(1.0439084768295288+0.21406477689743042j)
169,9.177777767181396,KC,KU,(1.0013155937194824+0.1305028796195984j),(0.9892469048500061-0.06135948747396469j)
170,9.177777767181396,KC,KY,(1.0013155937194824+0.1305028796195984j),(0.9872495532035828-0.041348882019519806j)
171,9.177777767181396,KT,KU,(1.0439084768295288-0.21406477689743042j),(0.9892469048500061-0.06135948747396469j)
172,9.177777767181396,KT,KY,(1.0439084768295288-0.21406477689743042j),(0.9872495532035828-0.041348882019519806j)
173,9.177777767181396,KU,KY,(0.9892469048500061+0.06135948747396469j),(0.9872495532035828-0.041348882019519806j)
174,9.193055534362793,KC,KT,(1.0028458833694458+0.12648245692253113j),(1.0435552597045898+0.21480786800384521j)
175,9.193055534362793,KC,KU,(1.0028458833694458+0.12648245692253113j),(0.9891196489334106-0.05976548790931702j)
176,9.193055534362793,KC,KY,(1.0028458833694458+0.12648245692253113j),(0.9864267706871033-0.04247472062706947j)
177,9.193055534362793,KT,KU,(1.0435552597045898-0.21480786800384521j),(0.9891196489334106-0.05976548790931702j)
178,9.193055534362793,KT,KY,(1.0435552597045898-0.21480786800384521j),(0.9864267706871033-0.04247472062706947j)
179,9.193055534362793,KU,KY,(0.9891196489334106+0.05976548790931702j),(0.9864267706871033-0.04247472062706947j)
