,time,ant_name1,ant_name2,gain1,gain2
22,4.336111128330231,KT,KY,(1.0192965269088745+0.006874178070574999j),(1.0042777061462402-0.02456068806350231j)
23,4.336111128330231,KU,KY,(1.0175135135650635-0.04219420626759529j),(1.0042777061462402-0.02456068806350231j)
24,4.350000023841858,KC,KT,(1.0103033781051636-0.014305652119219303j),(1.0192965269088745-0.006874178070574999j)
25,4.350000023841858,KC,KU,(1.0103033781051636-0.014305652119219303j),(1.0175135135650635+0.04219420626759529j)
26,4.350000023841858,KC,KY,(1.0103033781051636-0.014305652119219303j),(1.0042777061462402-0.02456068806350231j)
27,4.350000023841858,KT,KU,(1.0192965269088745+0.006874178070574999j),(1.0175135135650635+0.04219420626759529j)
28,4.350000023841858,KT,KY,(1.0192965269088745+0.006874178070574999j),(1.0042777061462402-0.02456068806350231j)
29,4.350000023841858,KU,KY,(1.0175135135650635-0.04219420626759529j),(1.0042777061462402-0.02456068806350231j)
30,4.834722212382725,KC,KT,(1.007394790649414-0.01082164142280817j),(1.021370768547058-0.0003134377475362271j)
31,4.834722212382725,KC,KU,(1.007394790649414-0.01082164142280817j),(1.019905924797058+0.041987344622612j)
32,4.834722212382725,KC,KY,(1.007394790649414-0.01082164142280817j),(1.0020841360092163-0.026987647637724876j)
33,4.834722212382725,KT,KU,(1.021370768547058+0.0003134377475362271j),(1.019905924797058+0.041987344622612j)
34,4.834722212382725,KT,KY,(1.021370768547058+0.0003134377475362271j),(1.0020841360092163-0.026987647637724876j)
35,4.834722212382725,KU,KY,(1.019905924797058-0.041987344622612j),(1.0020841360092163-0.026987647637724876j)
36,4.851388897214617,KC,KT,(1.0069698095321655-0.010897721163928509j),(1.0222457647323608-0.00014606129843741655j)
37,4.851388897214617,KC,KU,(1.0069698095321655-0.010897721163928509j),(1.0208003520965576+0.04193980246782303j)
38,4.851388897214617,KC,KY,(1.0069698095321655-0.010897721163928509j),(1.0022406578063965-0.026990238577127457j)
39,4.851388897214617,KT,KU,(1.0222457647323608+0.00014606129843741655j),(1.0208003520965576+0.04193980246782303j)
40,4.851388897214617,KT,KY,(1.0222457647323608+0.00014606129843741655j),(1.0022406578063965-0.026990238577127457j)
41,4.851388897214617,KU,KY,(1.0208003520965576-0.04193980246782303j),(1.0022406578063965-0.026990238577127457j)
42,4.868055530956814,KC,KT,(1.0069698095321655-0.010897721163928509j),(1.0222457647323608-0.00014606129843741655j)
43,4.868055530956814,KC,KU,(1.0069698095321655-0.010897721163928509j),(1.0208003520965576+0.04193980246782303j)
44,4.868055530956814,KC,KY,(1.0069698095321655-0.010897721163928509j),(1.0022406578063965-0.026990238577127457j)
45,4.868055530956814,KT,KU,(1.0222457647323608+0.00014606129843741655j),(1.0208003520965576+0.04193980246782303j)
46,4.868055530956814,KT,KY,(1.0222457647323608+0.00014606129843741655j),(1.0022406578063965-0.026990238577127457j)
47,4.868055530956814,KU,KY,(1.0208003520965576-0.04193980246782303j),(1.0022406578063965-0.026990238577127457j)
48,4.8847222668784,KC,KT,(1.0058354139328003-0.009974261745810509j),(1.0232371091842651-0.001006492879241705j)
49,4.8847222668784,KC,KU,(1.0058354139328003-0.009974261745810509j),(1.0220630168914795+0.04218686744570732j)
50,4.8847222668784,KC,KY,(1.0058354139328003-0.009974261745810509j),(1.002315878868103-0.026830101385712624j)
51,4.8847222668784,KT,KU,(1.0232371091842651+0.001006492879241705j),(1.0220630168914795+0.04218686744570732j)
52,4.8847222668784,KT,KY,(1.0232371091842651+0.001006492879241705j),(1.002315878868103-0.026830101385712624j)
53,4.8847222668784,KU,KY,(1.0220630168914795-0.04218686744570732j),(1.002315878868103-0.026830101385712624j)
54,4.899999976158142,KC,KT,(1.0058354139328003-0.009974261745810509j),(1.0232371091842651-0.001006492879241705j)
55,4.899999976158142,KC,KU,(1.0058354139328003-0.009974261745810509j),(1.0220630168914795+0.04218686744570732j)
56,4.899999976158142,KC,KY,(1.0058354139328003-0.009974261745810509j),(1.002315878868103-0.026830101385712624j)
57,4.899999976158142,KT,KU,(1.0232371091842651+0.001006492879241705j),(1.0220630168914795+0.04218686744570732j)
58,4.899999976158142,KT,KY,(1.0232371091842651+0.001006492879241705j),(1.002315878868103-0.026830101385712624j)
59,4.899999976158142,KU,KY,(1.0220630168914795-0.04218686744570732j),(1.002315878868103-0.026830101385712624j)
60,6.101388931274414,KC,KT,(1.000607967376709+0.004622742999345064j),(1.0327919721603394+0.017068149521946907j)
61,6.101388931274414,KC,KU,(1.000607967376709+0.004622742999345064j),(1.024815559387207+0.04109692573547363j)
62,6.101388931274414,KC,KY,(1.000607967376709+0.004622742999345064j),(0.9989055395126343-0.03187987953424454j)
63,6.101388931274414,KT,KU,(1.0327919721603394-0.017068149521946907j),(1.024815559387207+0.04109692573547363j)
64,6.101388931274414,KT,KY,(1.0327919721603394-0.017068149521946907j),(0.9989055395126343-0.03187987953424454j)
65,6.101388931274414,KU,KY,(1.024815559387207-0.04109692573547363j),(0.9989055395126343-0.03187987953424454j)
66,6.118055513926914,KC,KT,(1.000607967376709+0.004622742999345064j),(1.0327919721603394+0.017068149521946907j)
67,6.118055513926914,KC,KU,(1.000607967376709+0.004622742999345064j),(1.024815559387207+0.04109692573547363j)
68,6.118055513926914,KC,KY,(1.000607967376709+0.004622742999345064j),(0.9989055395126343-0.03187987953424454j)
69,6.118055513926914,KT,KU,(1.0327919721603394-0.017068149521946907j),(1.024815559387207+0.04109692573547363j)
70,6.118055513926914,KT,KY,(1.0327919721603394-0.017068149521946907j),(0.9989055395126343-0.03187987953424454j)
71,6.118055513926914,KU,KY,(1.024815559387207-0.04109692573547363j),(0.9989055395126343-0.03187987953424454j)
72,6.13611114025116,KC,KT,(1.0006159543991089+0.0047605931758880615j),(1.0332756042480469+0.01767788454890251j)
73,6.13611114025116,KC,KU,(1.0006159543991089+0.0047605931758880615j),(1.0255707502365112+0.04149585962295532j)
74,6.13611114025116,KC,KY,(1.0006159543991089+0.0047605931758880615j),(0.9982175230979919-0.03226731717586517j)
75,6.13611114025116,KT,KU,(1.0332756042480469-0.01767788454890251j),(1.0255707502365112+0.04149585962295532j)
76,6.13611114025116,KT,KY,(1.0332756042480469-0.01767788454890251j),(0.9982175230979919-0.03226731717586517j)
77,6.13611114025116,KU,KY,(1.0255707502365112-0.04149585962295532j),(0.9982175230979919-0.03226731717586517j)
78,6.152777791023254,KC,KT,(1.0009503364562988+0.005331747699528933j),(1.0335240364074707+0.016874540597200394j)
79,6.152777791023254,KC,KU,(1.0009503364562988+0.005331747699528933j),(1.0246095657348633+0.04181555286049843j)
80,6.152777791023254,KC,KY,(1.0009503364562988+0.005331747699528933j),(0.9979628920555115-0.03220042586326599j)
81,6.152777791023254,KT,KU,(1.0335240364074707-0.016874540597200394j),(1.0246095657348633+0.04181555286049843j)
82,6.152777791023254,KT,KY,(1.0335240364074707-0.016874540597200394j),(0.9979628920555115-0.03220042586326599j)
83,6.152777791023254,KU,KY,(1.0246095657348633-0.04181555286049843j),(0.9979628920555115-0.03220042586326599j)
84,6.166666626930237,KC,KT,(1.001428246498108+0.005705177318304777j),(1.0333596467971802+0.015936659649014473j)
85,6.166666626930237,KC,KU,(1.001428246498108+0.005705177318304777j),(1.023802638053894+0.04131109640002251j)
86,6.166666626930237,KC,KY,(1.001428246498108+0.005705177318304777j),(0.9983104467391968-0.03164435550570488j)
87,6.166666626930237,KT,KU,(1.0333596467971802-0.015936659649014473j),(1.023802638053894+0.04131109640002251j)
88,6.166666626930237,KT,KY,(1.0333596467971802-0.015936659649014473j),(0.9983104467391968-0.03164435550570488j)
89,6.166666626930237,KU,KY,(1.023802638053894-0.04131109640002251j),(0.9983104467391968-0.03164435550570488j)
90,6.651388917650495,KC,KT,(1.000817894935608+0.013620481826364994j),(1.0378801822662354+0.02168315090239048j)
91,6.651388917650495,KC,KU,(1.000817894935608+0.013620481826364994j),(1.0234408378601074+0.04064605385065079j)
92,6.651388917650495,KC,KY,(1.000817894935608+0.013620481826364994j),(0.9963541626930237-0.0336458683013916j)
93,6.651388917650495,KT,KU,(1.0378801822662354-0.02168315090239048j),(1.0234408378601074+0.04064605385065079j)
94,6.651388917650495,KT,KY,(1.0378801822662354-0.02168315090239048j),(0.9963541626930237-0.0336458683013916j)
95,6.651388917650495,KU,KY,(1.0234408378601074-0.04064605385065079j),(0.9963541626930237-0.0336458683013916j)
96,6.668055602482387,KC,KT,(1.0020970106124878+0.01325904205441475j),(1.0378388166427612+0.023068822920322418j)
97,6.668055602482387,KC,KU,(1.0020970106124878+0.01325904205441475j),(1.0221842527389526+0.040098678320646286j)
98,6.668055602482387,KC,KY,(1.0020970106124878+0.01325904205441475j),(0.9965938329696655-0.033517155796289444j)
99,6.668055602482387,KT,KU,(1.0378388166427612-0.023068822920322418j),(1.0221842527389526+0.040098678320646286j)
100,6.668055602482387,KT,KY,(1.0378388166427612-0.023068822920322418j),(0.9965938329696655-0.033517155796289444j)
101,6.668055602482387,KU,KY,(1.0221842527389526-0.040098678320646286j),(0.9965938329696655-0.033517155796289444j)
102,6.686111092567444,KC,KT,(1.001737117767334+0.013323845341801643j),(1.0380507707595825+0.023460129275918007j)
103,6.686111092567444,KC,KU,(1.001737117767334+0.013323845341801643j),(1.0207594633102417+0.04038939252495766j)
104,6.686111092567444,KC,KY,(1.001737117767334+0.013323845341801643j),(0.9969701170921326-0.03398430347442627j)
105,6.686111092567444,KT,KU,(1.0380507707595825-0.023460129275918007j),(1.0207594633102417+0.04038939252495766j)
106,6.686111092567444,KT,KY,(1.0380507707595825-0.023460129275918007j),(0.9969701170921326-0.03398430347442627j)
107,6.686111092567444,KU,KY,(1.0207594633102417-0.04038939252495766j),(0.9969701170921326-0.03398430347442627j)
108,6.702777862548828,KC,KT,(1.0023139715194702+0.013632193207740784j),(1.0381451845169067+0.024218754842877388j)
109,6.702777862548828,KC,KU,(1.0023139715194702+0.013632193207740784j),(1.0204222202301025+0.040141358971595764j)
110,6.702777862548828,KC,KY,(1.0023139715194702+0.013632193207740784j),(0.9968273043632507-0.033965274691581726j)
111,6.702777862548828,KT,KU,(1.0381451845169067-0.024218754842877388j),(1.0204222202301025+0.040141358971595764j)
112,6.702777862548828,KT,KY,(1.0381451845169067-0.024218754842877388j),(0.9968273043632507-0.033965274691581726j)
113,6.702777862548828,KU,KY,(1.0204222202301025-0.040141358971595764j),(0.9968273043632507-0.033965274691581726j)
114,6.7166666984558105,KC,KT,(1.0023139715194702+0.013632193207740784j),(1.0381451845169067+0.024218754842877388j)
115,6.7166666984558105,KC,KU,(1.0023139715194702+0.013632193207740784j),(1.0204222202301025+0.040141358971595764j)
116,6.7166666984558105,KC,KY,(1.0023139715194702+0.013632193207740784j),(0.9968273043632507-0.033965274691581726j)
117,6.7166666984558105,KT,KU,(1.0381451845169067-0.024218754842877388j),(1.0204222202301025+0.040141358971595764j)
118,6.7166666984558105,KT,KY,(1.0381451845169067-0.024218754842877388j),(0.9968273043632507-0.033965274691581726j)
119,6.7166666984558105,KU,KY,(1.0204222202301025-0.040141358971595764j),(0.9968273043632507-0.033965274691581726j)
120,7.201388904026577,KC,KT,(1.0052303075790405+0.02045668289065361j),(1.0423295497894287+0.02903749607503414j)
121,7.201388904026577,KC,KU,(1.0052303075790405+0.02045668289065361j),(1.014479398727417+0.03815368935465813j)
122,7.201388904026577,KC,KY,(1.0052303075790405+0.02045668289065361j),(0.9948819875717163-0.03468078374862671j)
123,7.201388904026577,KT,KU,(1.0423295497894287-0.02903749607503414j),(1.014479398727417+0.03815368935465813j)
124,7.201388904026577,KT,KY,(1.0423295497894287-0.02903749607503414j),(0.9948819875717163-0.03468078374862671j)
125,7.201388904026577,KU,KY,(1.014479398727417-0.03815368935465813j),(0.9948819875717163-0.03468078374862671j)
126,7.219444394111633,KC,KT,(1.0043399333953857+0.021042145788669586j),(1.0429857969284058+0.029774939641356468j)
127,7.219444394111633,KC,KU,(1.0043399333953857+0.021042145788669586j),(1.015271544456482+0.03773634508252144j)
128,7.219444394111633,KC,KY,(1.0043399333953857+0.021042145788669586j),(0.9945186376571655-0.03478622809052467j)
129,7.219444394111633,KT,KU,(1.0429857969284058-0.029774939641356468j),(1.015271544456482+0.03773634508252144j)
130,7.219444394111633,KT,KY,(1.0429857969284058-0.029774939641356468j),(0.9945186376571655-0.03478622809052467j)
131,7.219444394111633,KU,KY,(1.015271544456482-0.03773634508252144j),(0.9945186376571655-0.03478622809052467j)
132,7.236111164093018,KC,KT,(1.004263162612915+0.021733982488512993j),(1.0424827337265015+0.02794949896633625j)
133,7.236111164093018,KC,KU,(1.004263162612915+0.021733982488512993j),(1.0154379606246948+0.038268812000751495j)
134,7.236111164093018,KC,KY,(1.004263162612915+0.021733982488512993j),(0.9952369928359985-0.03455493971705437j)
135,7.236111164093018,KT,KU,(1.0424827337265015-0.02794949896633625j),(1.0154379606246948+0.038268812000751495j)
136,7.236111164093018,KT,KY,(1.0424827337265015-0.02794949896633625j),(0.9952369928359985-0.03455493971705437j)
137,7.236111164093018,KU,KY,(1.0154379606246948-0.038268812000751495j),(0.9952369928359985-0.03455493971705437j)
138,7.252777695655823,KC,KT,(1.0040525197982788+0.021183926612138748j),(1.0432099103927612+0.028415242210030556j)
139,7.252777695655823,KC,KU,(1.0040525197982788+0.021183926612138748j),(1.016093134880066+0.038812220096588135j)
140,7.252777695655823,KC,KY,(1.0040525197982788+0.021183926612138748j),(0.9948257207870483-0.03500833362340927j)
141,7.252777695655823,KT,KU,(1.0432099103927612-0.028415242210030556j),(1.016093134880066+0.038812220096588135j)
142,7.252777695655823,KT,KY,(1.0432099103927612-0.028415242210030556j),(0.9948257207870483-0.03500833362340927j)
143,7.252777695655823,KU,KY,(1.016093134880066-0.038812220096588135j),(0.9948257207870483-0.03500833362340927j)
144,7.268055582046509,KC,KT,(1.003553867340088+0.022191070020198822j),(1.0445245504379272+0.029286669567227364j)
145,7.268055582046509,KC,KU,(1.003553867340088+0.022191070020198822j),(1.017539381980896+0.036658842116594315j)
146,7.268055582046509,KC,KY,(1.003553867340088+0.022191070020198822j),(0.9935470223426819-0.033831145614385605j)
147,7.268055582046509,KT,KU,(1.0445245504379272-0.029286669567227364j),(1.017539381980896+0.036658842116594315j)
148,7.268055582046509,KT,KY,(1.0445245504379272-0.029286669567227364j),(0.9935470223426819-0.033831145614385605j)
149,7.268055582046509,KU,KY,(1.017539381980896-0.036658842116594315j),(0.9935470223426819-0.033831145614385605j)
150,8.029166630336217,KC,KT,(1.0062005519866943+0.032053329050540924j),(1.047539234161377+0.035227078944444656j)
151,8.029166630336217,KC,KU,(1.0062005519866943+0.032053329050540924j),(1.009256362915039+0.030700093135237694j)
152,8.029166630336217,KC,KY,(1.0062005519866943+0.032053329050540924j),(0.9939521551132202-0.031759507954120636j)
153,8.029166630336217,KT,KU,(1.047539234161377-0.035227078944444656j),(1.009256362915039+0.030700093135237694j)
154,8.029166630336217,KT,KY,(1.047539234161377-0.035227078944444656j),(0.9939521551132202-0.031759507954120636j)
155,8.029166630336217,KU,KY,(1.009256362915039-0.030700093135237694j),(0.9939521551132202-0.031759507954120636j)
156,8.047222256660461,KC,KT,(1.0071663856506348+0.0334254652261734j),(1.0480809211730957+0.03811671584844589j)
157,8.047222256660461,KC,KU,(1.0071663856506348+0.0334254652261734j),(1.007917046546936+0.03116430900990963j)
158,8.047222256660461,KC,KY,(1.0071663856506348+0.0334254652261734j),(0.9926236271858215-0.033102549612522125j)
159,8.047222256660461,KT,KU,(1.0480809211730957-0.03811671584844589j),(1.007917046546936+0.03116430900990963j)
160,8.047222256660461,KT,KY,(1.0480809211730957-0.03811671584844589j),(0.9926236271858215-0.033102549612522125j)
161,8.047222256660461,KU,KY,(1.007917046546936-0.03116430900990963j),(0.9926236271858215-0.033102549612522125j)
162,8.063888907432556,KC,KT,(1.007812261581421+0.02770615927875042j),(1.044372320175171+0.03647524490952492j)
163,8.063888907432556,KC,KU,(1.007812261581421+0.02770615927875042j),(1.0088677406311035+0.03291229531168938j)
164,8.063888907432556,KC,KY,(1.007812261581421+0.02770615927875042j),(0.9937793016433716-0.03299545869231224j)
165,8.063888907432556,KT,KU,(1.044372320175171-0.03647524490952492j),(1.0088677406311035+0.03291229531168938j)
166,8.063888907432556,KT,KY,(1.044372320175171-0.03647524490952492j),(0.9937793016433716-0.03299545869231224j)
167,8.063888907432556,KU,KY,(1.0088677406311035-0.03291229531168938j),(0.9937793016433716-0.03299545869231224j)
168,8.08055555820465,KC,KT,(1.0082463026046753+0.031086254864931107j),(1.0468581914901733+0.0367012694478035j)
169,8.08055555820465,KC,KU,(1.0082463026046753+0.031086254864931107j),(1.0082643032073975+0.031037593260407448j)
170,8.08055555820465,KC,KY,(1.0082463026046753+0.031086254864931107j),(0.9924371242523193-0.03222639858722687j)
171,8.08055555820465,KT,KU,(1.0468581914901733-0.0367012694478035j),(1.0082643032073975+0.031037593260407448j)
172,8.08055555820465,KT,KY,(1.0468581914901733-0.0367012694478035j),(0.9924371242523193-0.03222639858722687j)
173,8.08055555820465,KU,KY,(1.0082643032073975-0.031037593260407448j),(0.9924371242523193-0.03222639858722687j)
174,8.093055582046508,KC,KT,(1.0075703859329224+0.03099178522825241j),(1.048210620880127+0.03668885678052902j)
175,8.093055582046508,KC,KU,(1.0075703859329224+0.03099178522825241j),(1.0092105865478516+0.03179725632071495j)
176,8.093055582046508,KC,KY,(1.0075703859329224+0.03099178522825241j),(0.9918267130851746-0.03246600925922394j)
177,8.093055582046508,KT,KU,(1.048210620880127-0.03668885678052902j),(1.0092105865478516+0.03179725632071495j)
178,8.093055582046508,KT,KY,(1.048210620880127-0.03668885678052902j),(0.9918267130851746-0.03246600925922394j)
179,8.093055582046508,KU,KY,(1.0092105865478516-0.03179725632071495j),(0.9918267130851746-0.03246600925922394j)
180,8.576388972146171,KC,KT,(1.0100950002670288+0.03841731324791908j),(1.0493862628936768+0.04355870559811592j)
181,8.576388972146171,KC,KU,(1.0100950002670288+0.03841731324791908j),(0.9993537664413452+0.023582516238093376j)
182,8.576388972146171,KC,KY,(1.0100950002670288+0.03841731324791908j),(0.9940639138221741-0.029345033690333366j)
183,8.576388972146171,KT,KU,(1.0493862628936768-0.04355870559811592j),(0.9993537664413452+0.023582516238093376j)
184,8.576388972146171,KT,KY,(1.0493862628936768-0.04355870559811592j),(0.9940639138221741-0.029345033690333366j)
185,8.576388972146171,KU,KY,(0.9993537664413452-0.023582516238093376j),(0.9940639138221741-0.029345033690333366j)
186,8.59305555479867,KC,KT,(1.0089398622512817+0.033308807760477066j),(1.0466488599777222+0.03877507522702217j)
187,8.59305555479867,KC,KU,(1.0089398622512817+0.033308807760477066j),(1.0045576095581055+0.02743002399802208j)
188,8.59305555479867,KC,KY,(1.0089398622512817+0.033308807760477066j),(0.9934434294700623-0.030469311401247978j)
189,8.59305555479867,KT,KU,(1.0466488599777222-0.03877507522702217j),(1.0045576095581055+0.02743002399802208j)
190,8.59305555479867,KT,KY,(1.0466488599777222-0.03877507522702217j),(0.9934434294700623-0.030469311401247978j)
191,8.59305555479867,KU,KY,(1.0045576095581055-0.02743002399802208j),(0.9934434294700623-0.030469311401247978j)
192,8.611111164093018,KC,KT,(1.0090644359588623+0.03265787661075592j),(1.0457946062088013+0.03933592885732651j)
193,8.611111164093018,KC,KU,(1.0090644359588623+0.03265787661075592j),(1.0042939186096191+0.026793988421559334j)
194,8.611111164093018,KC,KY,(1.0090644359588623+0.03265787661075592j),(0.9944067597389221-0.030155593529343605j)
195,8.611111164093018,KT,KU,(1.0457946062088013-0.03933592885732651j),(1.0042939186096191+0.026793988421559334j)
196,8.611111164093018,KT,KY,(1.0457946062088013-0.03933592885732651j),(0.9944067597389221-0.030155593529343605j)
197,8.611111164093018,KU,KY,(1.0042939186096191-0.026793988421559334j),(0.9944067597389221-0.030155593529343605j)
198,8.627777814865112,KC,KT,(1.0105173587799072+0.03745802119374275j),(1.049412727355957+0.04528587684035301j)
199,8.627777814865112,KC,KU,(1.0105173587799072+0.03745802119374275j),(0.999386191368103+0.024188295006752014j)
200,8.627777814865112,KC,KY,(1.0105173587799072+0.03745802119374275j),(0.9926145076751709-0.030303148552775383j)
201,8.627777814865112,KT,KU,(1.049412727355957-0.04528587684035301j),(0.999386191368103+0.024188295006752014j)
202,8.627777814865112,KT,KY,(1.049412727355957-0.04528587684035301j),(0.9926145076751709-0.030303148552775383j)
203,8.627777814865112,KU,KY,(0.999386191368103-0.024188295006752014j),(0.9926145076751709-0.030303148552775383j)
204,8.641666650772095,KC,KT,(1.010194182395935+0.0360204353928566j),(1.0485224723815918+0.04300608113408089j)
205,8.641666650772095,KC,KU,(1.010194182395935+0.0360204353928566j),(1.0016748905181885+0.023485157638788223j)
206,8.641666650772095,KC,KY,(1.010194182395935+0.0360204353928566j),(0.9931491017341614-0.02891441248357296j)
207,8.641666650772095,KT,KU,(1.0485224723815918-0.04300608113408089j),(1.0016748905181885+0.023485157638788223j)
208,8.641666650772095,KT,KY,(1.0485224723815918-0.04300608113408089j),(0.9931491017341614-0.02891441248357296j)
209,8.641666650772095,KU,KY,(1.0016748905181885-0.023485157638788223j),(0.9931491017341614-0.02891441248357296j)
210,9.12638885634286,KC,KT,(1.010559320449829+0.03896035999059677j),(1.0473986864089966+0.04585260525345802j)
211,9.12638885634286,KC,KU,(1.010559320449829+0.03896035999059677j),(0.9973772764205933+0.018424659967422485j)
212,9.12638885634286,KC,KY,(1.010559320449829+0.03896035999059677j),(0.9949846267700195-0.026736965402960777j)
213,9.12638885634286,KT,KU,(1.0473986864089966-0.04585260525345802j),(0.9973772764205933+0.018424659967422485j)
214,9.12638885634286,KT,KY,(1.0473986864089966-0.04585260525345802j),(0.9949846267700195-0.026736965402960777j)
215,9.12638885634286,KU,KY,(0.9973772764205933-0.018424659967422485j),(0.9949846267700195-0.026736965402960777j)
216,9.144444465637207,KC,KT,(1.0114281177520752+0.03879261761903763j),(1.048110008239746+0.046893160790205j)
217,9.144444465637207,KC,KU,(1.0114281177520752+0.03879261761903763j),(0.9941449165344238+0.01853441260755062j)
218,9.144444465637207,KC,KY,(1.0114281177520752+0.03879261761903763j),(0.9971005320549011-0.027068279683589935j)
219,9.144444465637207,KT,KU,(1.048110008239746-0.046893160790205j),(0.9941449165344238+0.01853441260755062j)
220,9.144444465637207,KT,KY,(1.048110008239746-0.046893160790205j),(0.9971005320549011-0.027068279683589935j)
221,9.144444465637207,KU,KY,(0.9941449165344238-0.01853441260755062j),(0.9971005320549011-0.027068279683589935j)
222,9.161111116409302,KC,KT,(1.011604905128479+0.03846220299601555j),(1.047460913658142+0.046664267778396606j)
223,9.161111116409302,KC,KU,(1.011604905128479+0.03846220299601555j),(0.9954525232315063+0.01764088124036789j)
224,9.161111116409302,KC,KY,(1.011604905128479+0.03846220299601555j),(0.996554970741272-0.02639961987733841j)
225,9.161111116409302,KT,KU,(1.047460913658142-0.046664267778396606j),(0.9954525232315063+0.01764088124036789j)
226,9.161111116409302,KT,KY,(1.047460913658142-0.046664267778396606j),(0.996554970741272-0.02639961987733841j)
227,9.161111116409302,KU,KY,(0.9954525232315063-0.01764088124036789j),(0.996554970741272-0.02639961987733841j)
228,9.177777767181396,KC,KT,(1.0114401578903198+0.040189068764448166j),(1.0470627546310425+0.04530904442071915j)
229,9.177777767181396,KC,KU,(1.0114401578903198+0.040189068764448166j),(0.9957512021064758+0.01761421374976635j)
230,9.177777767181396,KC,KY,(1.0114401578903198+0.040189068764448166j),(0.9960330128669739-0.025886377319693565j)
231,9.177777767181396,KT,KU,(1.0470627546310425-0.04530904442071915j),(0.9957512021064758+0.01761421374976635j)
232,9.177777767181396,KT,KY,(1.0470627546310425-0.04530904442071915j),(0.9960330128669739-0.025886377319693565j)
233,9.177777767181396,KU,KY,(0.9957512021064758-0.01761421374976635j),(0.9960330128669739-0.025886377319693565j)
234,9.193055534362793,KC,KT,(1.010590672492981+0.0384637825191021j),(1.04836905002594+0.047468069940805435j)
235,9.193055534362793,KC,KU,(1.010590672492981+0.0384637825191021j),(0.9964457750320435+0.01768476516008377j)
236,9.193055534362793,KC,KY,(1.010590672492981+0.0384637825191021j),(0.9958271980285645-0.026640459895133972j)
237,9.193055534362793,KT,KU,(1.04836905002594-0.047468069940805435j),(0.9964457750320435+0.01768476516008377j)
238,9.193055534362793,KT,KY,(1.04836905002594-0.047468069940805435j),(0.9958271980285645-0.026640459895133972j)
239,9.193055534362793,KU,KY,(0.9964457750320435-0.01768476516008377j),(0.9958271980285645-0.026640459895133972j)
