,time,frequency,ant1,ant2,gain_pol1_ant1,gain_pol1_ant2,gain_pol2_ant1,gain_pol2_ant2
32,1.3994450569152832,43.255374908447266,KC,KY,(1.0066730976104736-0.006558737251907587j),(1.0063332319259644-0.004118714947253466j),,
33,1.3994450569152832,43.255374908447266,KT,KU,(1.0134841203689575-0.0008636137936264277j),(1.0096067190170288-0.003660911926999688j),,
34,1.3994450569152832,43.255374908447266,KT,KY,(1.0134841203689575-0.0008636137936264277j),(1.0063332319259644-0.004118714947253466j),,
35,1.3994450569152832,43.255374908447266,KU,KY,(1.0096067190170288-0.003660911926999688j),(1.0063332319259644-0.004118714947253466j),,
36,1.4022216796875,43.255374908447266,KC,KT,(1.0065373182296753-0.006469354964792728j),(1.0135537385940552-0.0010524984681978822j),,
37,1.4022216796875,43.255374908447266,KC,KU,(1.0065373182296753-0.006469354964792728j),(1.0095279216766357-0.003587312763556838j),,
38,1.4022216796875,43.255374908447266,KC,KY,(1.0065373182296753-0.006469354964792728j),(1.0064040422439575-0.004096820019185543j),,
39,1.4022216796875,43.255374908447266,KT,KU,(1.0135537385940552-0.0010524984681978822j),(1.0095279216766357-0.003587312763556838j),,
40,1.4022216796875,43.255374908447266,KT,KY,(1.0135537385940552-0.0010524984681978822j),(1.0064040422439575-0.004096820019185543j),,
41,1.4022216796875,43.255374908447266,KU,KY,(1.0095279216766357-0.003587312763556838j),(1.0064040422439575-0.004096820019185543j),,
42,1.4049997329711914,43.255374908447266,KC,KT,(1.006696343421936-0.006652347277849913j),(1.0134636163711548-0.0007154105696827173j),,
43,1.4049997329711914,43.255374908447266,KC,KU,(1.006696343421936-0.006652347277849913j),(1.0096298456192017-0.0036640227772295475j),,
44,1.4049997329711914,43.255374908447266,KC,KY,(1.006696343421936-0.006652347277849913j),(1.006311058998108-0.004107656888663769j),,
45,1.4049997329711914,43.255374908447266,KT,KU,(1.0134636163711548-0.0007154105696827173j),(1.0096298456192017-0.0036640227772295475j),,
46,1.4049997329711914,43.255374908447266,KT,KY,(1.0134636163711548-0.0007154105696827173j),(1.006311058998108-0.004107656888663769j),,
47,1.4049997329711914,43.255374908447266,KU,KY,(1.0096298456192017-0.0036640227772295475j),(1.006311058998108-0.004107656888663769j),,
48,1.4077777862548828,43.255374908447266,KC,KT,(1.006661295890808-0.006553280167281628j),(1.0135154724121094-0.0009119049063883722j),,
49,1.4077777862548828,43.255374908447266,KC,KU,(1.006661295890808-0.006553280167281628j),(1.0095458030700684-0.0036331522278487682j),,
50,1.4077777862548828,43.255374908447266,KC,KY,(1.006661295890808-0.006553280167281628j),(1.006411075592041-0.004054293967783451j),,
51,1.4077777862548828,43.255374908447266,KT,KU,(1.0135154724121094-0.0009119049063883722j),(1.0095458030700684-0.0036331522278487682j),,
52,1.4077777862548828,43.255374908447266,KT,KY,(1.0135154724121094-0.0009119049063883722j),(1.006411075592041-0.004054293967783451j),,
53,1.4077777862548828,43.255374908447266,KU,KY,(1.0095458030700684-0.0036331522278487682j),(1.006411075592041-0.004054293967783451j),,
54,1.4105558395385742,43.255374908447266,KC,KT,(1.0066742897033691-0.006840043235570192j),(1.0135878324508667-0.0005743921501561999j),,
55,1.4105558395385742,43.255374908447266,KC,KU,(1.0066742897033691-0.006840043235570192j),(1.0095481872558594-0.00361280282959342j),,
56,1.4105558395385742,43.255374908447266,KC,KY,(1.0066742897033691-0.006840043235570192j),(1.0064207315444946-0.0040338775143027306j),,
57,1.4105558395385742,43.255374908447266,KT,KU,(1.0135878324508667-0.0005743921501561999j),(1.0095481872558594-0.00361280282959342j),,
58,1.4105558395385742,43.255374908447266,KT,KY,(1.0135878324508667-0.0005743921501561999j),(1.0064207315444946-0.0040338775143027306j),,
59,1.4105558395385742,43.255374908447266,KU,KY,(1.0095481872558594-0.00361280282959342j),(1.0064207315444946-0.0040338775143027306j),,
60,1.4133338928222656,43.255374908447266,KC,KT,(1.006693959236145-0.0065375566482543945j),(1.013379454612732-0.0008618843858130276j),,
61,1.4133338928222656,43.255374908447266,KC,KU,(1.006693959236145-0.0065375566482543945j),(1.0095794200897217-0.0036574651021510363j),,
62,1.4133338928222656,43.255374908447266,KC,KY,(1.006693959236145-0.0065375566482543945j),(1.0063018798828125-0.004152675624936819j),,
63,1.4133338928222656,43.255374908447266,KT,KU,(1.013379454612732-0.0008618843858130276j),(1.0095794200897217-0.0036574651021510363j),,
64,1.4133338928222656,43.255374908447266,KT,KY,(1.013379454612732-0.0008618843858130276j),(1.0063018798828125-0.004152675624936819j),,
65,1.4133338928222656,43.255374908447266,KU,KY,(1.0095794200897217-0.0036574651021510363j),(1.0063018798828125-0.004152675624936819j),,
66,1.4161105155944824,43.255374908447266,KC,KT,(1.0067903995513916-0.005602888762950897j),(1.0135332345962524-0.00040740781696513295j),,
67,1.4161105155944824,43.255374908447266,KC,KU,(1.0067903995513916-0.005602888762950897j),(1.0103486776351929-0.003989021759480238j),,
68,1.4161105155944824,43.255374908447266,KC,KY,(1.0067903995513916-0.005602888762950897j),(1.005577564239502-0.00428750179708004j),,
69,1.4161105155944824,43.255374908447266,KT,KU,(1.0135332345962524-0.00040740781696513295j),(1.0103486776351929-0.003989021759480238j),,
70,1.4161105155944824,43.255374908447266,KT,KY,(1.0135332345962524-0.00040740781696513295j),(1.005577564239502-0.00428750179708004j),,
71,1.4161105155944824,43.255374908447266,KU,KY,(1.0103486776351929-0.003989021759480238j),(1.005577564239502-0.00428750179708004j),,
72,1.4727773666381836,43.255374908447266,KC,KT,(1.0065711736679077-0.006598242092877626j),(1.0136438608169556-0.0008156722760759294j),,
73,1.4727773666381836,43.255374908447266,KC,KU,(1.0065711736679077-0.006598242092877626j),(1.0094826221466064-0.0036515304818749428j),,
74,1.4727773666381836,43.255374908447266,KC,KY,(1.0065711736679077-0.006598242092877626j),(1.0065032243728638-0.0038886545225977898j),,
75,1.4727773666381836,43.255374908447266,KT,KU,(1.0136438608169556-0.0008156722760759294j),(1.0094826221466064-0.0036515304818749428j),,
76,1.4727773666381836,43.255374908447266,KT,KY,(1.0136438608169556-0.0008156722760759294j),(1.0065032243728638-0.0038886545225977898j),,
77,1.4727773666381836,43.255374908447266,KU,KY,(1.0094826221466064-0.0036515304818749428j),(1.0065032243728638-0.0038886545225977898j),,
78,1.475555419921875,43.255374908447266,KC,KT,(1.006639003753662-0.006427073385566473j),(1.0135048627853394-0.0007489796844311059j),,
79,1.475555419921875,43.255374908447266,KC,KU,(1.006639003753662-0.006427073385566473j),(1.0097155570983887-0.0037401982117444277j),,
80,1.475555419921875,43.255374908447266,KC,KY,(1.006639003753662-0.006427073385566473j),(1.0063039064407349-0.004006601870059967j),,
81,1.475555419921875,43.255374908447266,KT,KU,(1.0135048627853394-0.0007489796844311059j),(1.0097155570983887-0.0037401982117444277j),,
82,1.475555419921875,43.255374908447266,KT,KY,(1.0135048627853394-0.0007489796844311059j),(1.0063039064407349-0.004006601870059967j),,
83,1.475555419921875,43.255374908447266,KU,KY,(1.0097155570983887-0.0037401982117444277j),(1.0063039064407349-0.004006601870059967j),,
84,1.4783334732055664,43.255374908447266,KC,KT,(1.0066343545913696-0.006294263061136007j),(1.0135058164596558-0.0006585159571841359j),,
85,1.4783334732055664,43.255374908447266,KC,KU,(1.0066343545913696-0.006294263061136007j),(1.0098427534103394-0.0038006820250302553j),,
86,1.4783334732055664,43.255374908447266,KC,KY,(1.0066343545913696-0.006294263061136007j),(1.0061687231063843-0.004011086188256741j),,
87,1.4783334732055664,43.255374908447266,KT,KU,(1.0135058164596558-0.0006585159571841359j),(1.0098427534103394-0.0038006820250302553j),,
88,1.4783334732055664,43.255374908447266,KT,KY,(1.0135058164596558-0.0006585159571841359j),(1.0061687231063843-0.004011086188256741j),,
89,1.4783334732055664,43.255374908447266,KU,KY,(1.0098427534103394-0.0038006820250302553j),(1.0061687231063843-0.004011086188256741j),,
90,1.4811115264892578,43.255374908447266,KC,KT,(1.006638526916504-0.006446263752877712j),(1.013441562652588-0.0006405414314940572j),,
91,1.4811115264892578,43.255374908447266,KC,KU,(1.006638526916504-0.006446263752877712j),(1.0097473859786987-0.003727298229932785j),,
92,1.4811115264892578,43.255374908447266,KC,KY,(1.006638526916504-0.006446263752877712j),(1.0062227249145508-0.004038303159177303j),,
93,1.4811115264892578,43.255374908447266,KT,KU,(1.013441562652588-0.0006405414314940572j),(1.0097473859786987-0.003727298229932785j),,
94,1.4811115264892578,43.255374908447266,KT,KY,(1.013441562652588-0.0006405414314940572j),(1.0062227249145508-0.004038303159177303j),,
95,1.4811115264892578,43.255374908447266,KU,KY,(1.0097473859786987-0.003727298229932785j),(1.0062227249145508-0.004038303159177303j),,
96,1.4838895797729492,43.255374908447266,KC,KT,(1.0067121982574463-0.006425957661122084j),(1.0134230852127075-0.0006170414271764457j),,
97,1.4838895797729492,43.255374908447266,KC,KU,(1.0067121982574463-0.006425957661122084j),(1.009785532951355-0.0037530323024839163j),,
98,1.4838895797729492,43.255374908447266,KC,KY,(1.0067121982574463-0.006425957661122084j),(1.0062004327774048-0.0040394957177340984j),,
99,1.4838895797729492,43.255374908447266,KT,KU,(1.0134230852127075-0.0006170414271764457j),(1.009785532951355-0.0037530323024839163j),,
100,1.4838895797729492,43.255374908447266,KT,KY,(1.0134230852127075-0.0006170414271764457j),(1.0062004327774048-0.0040394957177340984j),,
101,1.4838895797729492,43.255374908447266,KU,KY,(1.009785532951355-0.0037530323024839163j),(1.0062004327774048-0.0040394957177340984j),,
102,1.486666202545166,43.255374908447266,KC,KT,(1.0066077709197998-0.006495231296867132j),(1.0134568214416504-0.0005810891161672771j),,
103,1.486666202545166,43.255374908447266,KC,KU,(1.0066077709197998-0.006495231296867132j),(1.0097953081130981-0.0037684619892388582j),,
104,1.486666202545166,43.255374908447266,KC,KY,(1.0066077709197998-0.006495231296867132j),(1.0061968564987183-0.0040426962077617645j),,
105,1.486666202545166,43.255374908447266,KT,KU,(1.0134568214416504-0.0005810891161672771j),(1.0097953081130981-0.0037684619892388582j),,
106,1.486666202545166,43.255374908447266,KT,KY,(1.0134568214416504-0.0005810891161672771j),(1.0061968564987183-0.0040426962077617645j),,
107,1.486666202545166,43.255374908447266,KU,KY,(1.0097953081130981-0.0037684619892388582j),(1.0061968564987183-0.0040426962077617645j),,
108,1.4894442558288574,43.255374908447266,KC,KT,(1.0065582990646362-0.006329550873488188j),(1.0134518146514893-0.000658283825032413j),,
109,1.4894442558288574,43.255374908447266,KC,KU,(1.0065582990646362-0.006329550873488188j),(1.00980544090271-0.003733817720785737j),,
110,1.4894442558288574,43.255374908447266,KC,KY,(1.0065582990646362-0.006329550873488188j),(1.0061652660369873-0.004063278436660767j),,
111,1.4894442558288574,43.255374908447266,KT,KU,(1.0134518146514893-0.000658283825032413j),(1.00980544090271-0.003733817720785737j),,
112,1.4894442558288574,43.255374908447266,KT,KY,(1.0134518146514893-0.000658283825032413j),(1.0061652660369873-0.004063278436660767j),,
113,1.4894442558288574,43.255374908447266,KU,KY,(1.00980544090271-0.003733817720785737j),(1.0061652660369873-0.004063278436660767j),,
114,1.4922223091125488,43.255374908447266,KC,KT,(1.0065947771072388-0.00662918109446764j),(1.0137234926223755-0.0005530315102078021j),,
115,1.4922223091125488,43.255374908447266,KC,KU,(1.0065947771072388-0.00662918109446764j),(1.0096842050552368-0.003765120869502425j),,
116,1.4922223091125488,43.255374908447266,KC,KY,(1.0065947771072388-0.00662918109446764j),(1.0063666105270386-0.003909274470061064j),,
117,1.4922223091125488,43.255374908447266,KT,KU,(1.0137234926223755-0.0005530315102078021j),(1.0096842050552368-0.003765120869502425j),,
118,1.4922223091125488,43.255374908447266,KT,KY,(1.0137234926223755-0.0005530315102078021j),(1.0063666105270386-0.003909274470061064j),,
119,1.4922223091125488,43.255374908447266,KU,KY,(1.0096842050552368-0.003765120869502425j),(1.0063666105270386-0.003909274470061064j),,
120,1.4950003623962402,43.255374908447266,KC,KT,(1.006548523902893-0.006312053184956312j),(1.0134854316711426-0.0005916744703426957j),,
121,1.4950003623962402,43.255374908447266,KC,KU,(1.006548523902893-0.006312053184956312j),(1.0098676681518555-0.0037419209256768227j),,
122,1.4950003623962402,43.255374908447266,KC,KY,(1.006548523902893-0.006312053184956312j),(1.006116271018982-0.004074587021023035j),,
123,1.4950003623962402,43.255374908447266,KT,KU,(1.0134854316711426-0.0005916744703426957j),(1.0098676681518555-0.0037419209256768227j),,
124,1.4950003623962402,43.255374908447266,KT,KY,(1.0134854316711426-0.0005916744703426957j),(1.006116271018982-0.004074587021023035j),,
125,1.4950003623962402,43.255374908447266,KU,KY,(1.0098676681518555-0.0037419209256768227j),(1.006116271018982-0.004074587021023035j),,
126,1.4977784156799316,43.255374908447266,KC,KT,(1.0065865516662598-0.0062844580970704556j),(1.0135210752487183-0.0005833455943502486j),,
127,1.4977784156799316,43.255374908447266,KC,KU,(1.0065865516662598-0.0062844580970704556j),(1.0099271535873413-0.00382115482352674j),,
128,1.4977784156799316,43.255374908447266,KC,KY,(1.0065865516662598-0.0062844580970704556j),(1.0060796737670898-0.004069325048476458j),,
129,1.4977784156799316,43.255374908447266,KT,KU,(1.0135210752487183-0.0005833455943502486j),(1.0099271535873413-0.00382115482352674j),,
130,1.4977784156799316,43.255374908447266,KT,KY,(1.0135210752487183-0.0005833455943502486j),(1.0060796737670898-0.004069325048476458j),,
131,1.4977784156799316,43.255374908447266,KU,KY,(1.0099271535873413-0.00382115482352674j),(1.0060796737670898-0.004069325048476458j),,
132,1.5005550384521484,43.255374908447266,KC,KT,(1.0066157579421997-0.006090441253036261j),(1.0134828090667725-0.0004844632057938725j),,
133,1.5005550384521484,43.255374908447266,KC,KU,(1.0066157579421997-0.006090441253036261j),(1.010104775428772-0.003907432779669762j),,
134,1.5005550384521484,43.255374908447266,KC,KY,(1.0066157579421997-0.006090441253036261j),(1.0058658123016357-0.0041350554674863815j),,
135,1.5005550384521484,43.255374908447266,KT,KU,(1.0134828090667725-0.0004844632057938725j),(1.010104775428772-0.003907432779669762j),,
136,1.5005550384521484,43.255374908447266,KT,KY,(1.0134828090667725-0.0004844632057938725j),(1.0058658123016357-0.0041350554674863815j),,
137,1.5005550384521484,43.255374908447266,KU,KY,(1.010104775428772-0.003907432779669762j),(1.0058658123016357-0.0041350554674863815j),,
138,1.5033330917358398,43.255374908447266,KC,KT,(1.0070492029190063-0.007107103243470192j),(1.0135198831558228+5.515045631909743e-05j),,
139,1.5033330917358398,43.255374908447266,KC,KU,(1.0070492029190063-0.007107103243470192j),(1.0101770162582397-0.0038833850994706154j),,
140,1.5033330917358398,43.255374908447266,KC,KY,(1.0070492029190063-0.007107103243470192j),(1.0058151483535767-0.004010182339698076j),,
141,1.5033330917358398,43.255374908447266,KT,KU,(1.0135198831558228+5.515045631909743e-05j),(1.0101770162582397-0.0038833850994706154j),,
142,1.5033330917358398,43.255374908447266,KT,KY,(1.0135198831558228+5.515045631909743e-05j),(1.0058151483535767-0.004010182339698076j),,
143,1.5033330917358398,43.255374908447266,KU,KY,(1.0101770162582397-0.0038833850994706154j),(1.0058151483535767-0.004010182339698076j),,
144,1.658360481262207,43.255374908447266,KT,KU,(1.012723684310913+0.0003160273190587759j),(1.010709524154663-0.004061082843691111j),,
145,1.658360481262207,43.255374908447266,KT,KY,(1.012723684310913+0.0003160273190587759j),(1.006454586982727-0.003992799203842878j),,
146,1.658360481262207,43.255374908447266,KU,KY,(1.010709524154663-0.004061082843691111j),(1.006454586982727-0.003992799203842878j),,
147,1.6611385345458984,43.255374908447266,KT,KU,(1.0127239227294922+0.00041406252421438694j),(1.0107094049453735-0.004092977847903967j),,
148,1.6611385345458984,43.255374908447266,KT,KY,(1.0127239227294922+0.00041406252421438694j),(1.0064547061920166-0.003934415522962809j),,
149,1.6611385345458984,43.255374908447266,KU,KY,(1.0107094049453735-0.004092977847903967j),(1.0064547061920166-0.003934415522962809j),,
150,1.6639165878295898,43.255374908447266,KT,KU,(1.0127238035202026+0.0003673888277262449j),(1.010709285736084-0.004095941781997681j),,
151,1.6639165878295898,43.255374908447266,KT,KY,(1.0127238035202026+0.0003673888277262449j),(1.0064547061920166-0.003947569523006678j),,
152,1.6639165878295898,43.255374908447266,KU,KY,(1.010709285736084-0.004095941781997681j),(1.0064547061920166-0.003947569523006678j),,
153,1.6666946411132812,43.255374908447266,KT,KU,(1.0127239227294922+0.00039777939673513174j),(1.010709524154663-0.004057193640619516j),,
154,1.6666946411132812,43.255374908447266,KT,KY,(1.0127239227294922+0.00039777939673513174j),(1.0064547061920166-0.003951659891754389j),,
155,1.6666946411132812,43.255374908447266,KU,KY,(1.010709524154663-0.004057193640619516j),(1.0064547061920166-0.003951659891754389j),,
156,1.6694726943969727,43.255374908447266,KT,KU,(1.012723684310913+0.00036965301842428744j),(1.010709285736084-0.00408859271556139j),,
157,1.6694726943969727,43.255374908447266,KT,KY,(1.012723684310913+0.00036965301842428744j),(1.006454586982727-0.003928332589566708j),,
158,1.6694726943969727,43.255374908447266,KU,KY,(1.010709285736084-0.00408859271556139j),(1.006454586982727-0.003928332589566708j),,
159,1.672250747680664,43.255374908447266,KT,KU,(1.0127238035202026+0.0004023656074423343j),(1.010709524154663-0.0040861149318516254j),,
160,1.672250747680664,43.255374908447266,KT,KY,(1.0127238035202026+0.0004023656074423343j),(1.0064544677734375-0.003950771410018206j),,
161,1.672250747680664,43.255374908447266,KU,KY,(1.010709524154663-0.0040861149318516254j),(1.0064544677734375-0.003950771410018206j),,
162,1.6750273704528809,43.255374908447266,KT,KU,(1.012723684310913+0.0003695799387060106j),(1.010709524154663-0.004043185152113438j),,
163,1.6750273704528809,43.255374908447266,KT,KY,(1.012723684310913+0.0003695799387060106j),(1.0064544677734375-0.003971626050770283j),,
164,1.6750273704528809,43.255374908447266,KU,KY,(1.010709524154663-0.004043185152113438j),(1.0064544677734375-0.003971626050770283j),,
165,1.6778054237365723,43.255374908447266,KT,KU,(1.012723684310913+0.000380647397832945j),(1.0107094049453735-0.004060016479343176j),,
166,1.6778054237365723,43.255374908447266,KT,KY,(1.012723684310913+0.000380647397832945j),(1.0064549446105957-0.003942766226828098j),,
167,1.6778054237365723,43.255374908447266,KU,KY,(1.0107094049453735-0.004060016479343176j),(1.0064549446105957-0.003942766226828098j),,
168,1.6805834770202637,43.255374908447266,KT,KU,(1.012723684310913+0.00037634585169143975j),(1.0107094049453735-0.004071998875588179j),,
169,1.6805834770202637,43.255374908447266,KT,KY,(1.012723684310913+0.00037634585169143975j),(1.0064549446105957-0.003935992252081633j),,
170,1.6805834770202637,43.255374908447266,KU,KY,(1.0107094049453735-0.004071998875588179j),(1.0064549446105957-0.003935992252081633j),,
171,1.683361530303955,43.255374908447266,KT,KU,(1.012723684310913+0.0003590053238440305j),(1.010709285736084-0.004068214911967516j),,
172,1.683361530303955,43.255374908447266,KT,KY,(1.012723684310913+0.0003590053238440305j),(1.0064549446105957-0.003922586794942617j),,
173,1.683361530303955,43.255374908447266,KU,KY,(1.010709285736084-0.004068214911967516j),(1.0064549446105957-0.003922586794942617j),,
174,1.6861381530761719,43.255374908447266,KT,KU,(1.012723684310913+0.0004056072502862662j),(1.0107094049453735-0.004089074209332466j),,
175,1.6861381530761719,43.255374908447266,KT,KY,(1.012723684310913+0.0004056072502862662j),(1.0064547061920166-0.0039384569972753525j),,
176,1.6861381530761719,43.255374908447266,KU,KY,(1.0107094049453735-0.004089074209332466j),(1.0064547061920166-0.0039384569972753525j),,
177,1.6889162063598633,43.255374908447266,KT,KU,(1.012723684310913+0.0003897672868333757j),(1.010709524154663-0.004075823817402124j),,
178,1.6889162063598633,43.255374908447266,KT,KY,(1.012723684310913+0.0003897672868333757j),(1.0064547061920166-0.003926986828446388j),,
179,1.6889162063598633,43.255374908447266,KU,KY,(1.010709524154663-0.004075823817402124j),(1.0064547061920166-0.003926986828446388j),,
180,1.7447218894958496,43.255374908447266,KC,KU,(1.0123202800750732-0.007906170561909676j),(1.0107094049453735-0.004084364045411348j),,
181,1.7447218894958496,43.255374908447266,KC,KY,(1.0123202800750732-0.007906170561909676j),(1.0064548254013062-0.003936206456273794j),,
182,1.7447218894958496,43.255374908447266,KU,KY,(1.0107094049453735-0.004084364045411348j),(1.0064548254013062-0.003936206456273794j),,
183,1.747499942779541,43.255374908447266,KC,KU,(1.0123205184936523-0.007873889990150928j),(1.0107094049453735-0.004089171066880226j),,
184,1.747499942779541,43.255374908447266,KC,KY,(1.0123205184936523-0.007873889990150928j),(1.0064551830291748-0.003920852206647396j),,
185,1.747499942779541,43.255374908447266,KU,KY,(1.0107094049453735-0.004089171066880226j),(1.0064551830291748-0.003920852206647396j),,
186,1.7502779960632324,43.255374908447266,KC,KU,(1.0123201608657837-0.007910261861979961j),(1.0107090473175049-0.004150364547967911j),,
187,1.7502779960632324,43.255374908447266,KC,KY,(1.0123201608657837-0.007910261861979961j),(1.0064551830291748-0.0038794055581092834j),,
188,1.7502779960632324,43.255374908447266,KU,KY,(1.0107090473175049-0.004150364547967911j),(1.0064551830291748-0.0038794055581092834j),,
189,1.7530560493469238,43.255374908447266,KC,KU,(1.0018197298049927-0.007651221472769976j),(1.008237600326538-0.004011854529380798j),,
190,1.7530560493469238,43.255374908447266,KC,KY,(1.0018197298049927-0.007651221472769976j),(1.0029512643814087-0.0037342666182667017j),,
191,1.7530560493469238,43.255374908447266,KU,KY,(1.008237600326538-0.004011854529380798j),(1.0029512643814087-0.0037342666182667017j),,
192,1.7558326721191406,43.255374908447266,KC,KU,(1.0018197298049927-0.007646369747817516j),(1.0082377195358276-0.004000150132924318j),,
193,1.7558326721191406,43.255374908447266,KC,KY,(1.0018197298049927-0.007646369747817516j),(1.0029512643814087-0.0037377099506556988j),,
194,1.7558326721191406,43.255374908447266,KU,KY,(1.0082377195358276-0.004000150132924318j),(1.0029512643814087-0.0037377099506556988j),,
195,1.758610725402832,43.255374908447266,KC,KU,(1.001819372177124-0.007687707897275686j),(1.0082374811172485-0.004021298605948687j),,
196,1.758610725402832,43.255374908447266,KC,KY,(1.001819372177124-0.007687707897275686j),(1.0029513835906982-0.003709203563630581j),,
197,1.758610725402832,43.255374908447266,KU,KY,(1.0082374811172485-0.004021298605948687j),(1.0029513835906982-0.003709203563630581j),,
198,1.9330830574035645,43.255374908447266,KC,KT,(1.006725788116455-0.006762634962797165j),(1.013040542602539-0.00019323616288602352j),,
199,1.9330830574035645,43.255374908447266,KC,KU,(1.006725788116455-0.006762634962797165j),(1.0099775791168213-0.004210614133626223j),,
200,1.9330830574035645,43.255374908447266,KC,KY,(1.006725788116455-0.006762634962797165j),(1.006394863128662-0.0037781065329909325j),,
201,1.9330830574035645,43.255374908447266,KT,KU,(1.013040542602539-0.00019323616288602352j),(1.0099775791168213-0.004210614133626223j),,
202,1.9330830574035645,43.255374908447266,KT,KY,(1.013040542602539-0.00019323616288602352j),(1.006394863128662-0.0037781065329909325j),,
203,1.9330830574035645,43.255374908447266,KU,KY,(1.0099775791168213-0.004210614133626223j),(1.006394863128662-0.0037781065329909325j),,
204,1.9358611106872559,43.255374908447266,KC,KT,(1.0065075159072876-0.0067032878287136555j),(1.0132616758346558-8.706797962076962e-05j),,
205,1.9358611106872559,43.255374908447266,KC,KU,(1.0065075159072876-0.0067032878287136555j),(1.0099914073944092-0.004129392560571432j),,
