,time,frequency,ant1,ant2,gain_pol1_ant1,gain_pol1_ant2,gain_pol2_ant1,gain_pol2_ant2
17,1.3908333778381348,86.30662536621094,KU,KY,(0.9741696119308472+0.004101336468011141j),(0.9475512504577637-0.0033014174550771713j),,
18,1.3936114311218262,86.30662536621094,KC,KT,(0.9488368034362793-0.005897719878703356j),(0.9500142931938171-0.003957689739763737j),,
19,1.3936114311218262,86.30662536621094,KC,KU,(0.9488368034362793-0.005897719878703356j),(0.9741926193237305+0.003959647845476866j),,
20,1.3936114311218262,86.30662536621094,KC,KY,(0.9488368034362793-0.005897719878703356j),(0.9473415017127991-0.0033147777430713177j),,
21,1.3936114311218262,86.30662536621094,KT,KU,(0.9500142931938171-0.003957689739763737j),(0.9741926193237305+0.003959647845476866j),,
22,1.3936114311218262,86.30662536621094,KT,KY,(0.9500142931938171-0.003957689739763737j),(0.9473415017127991-0.0033147777430713177j),,
23,1.3936114311218262,86.30662536621094,KU,KY,(0.9741926193237305+0.003959647845476866j),(0.9473415017127991-0.0033147777430713177j),,
24,1.3963894844055176,86.30662536621094,KC,KT,(0.9487307667732239-0.005994247738271952j),(0.9497352242469788-0.0037891448009759188j),,
25,1.3963894844055176,86.30662536621094,KC,KU,(0.9487307667732239-0.005994247738271952j),(0.9743525385856628+0.004061697516590357j),,
26,1.3963894844055176,86.30662536621094,KC,KY,(0.9487307667732239-0.005994247738271952j),(0.9474500417709351-0.0033011052291840315j),,
27,1.3963894844055176,86.30662536621094,KT,KU,(0.9497352242469788-0.0037891448009759188j),(0.9743525385856628+0.004061697516590357j),,
28,1.3963894844055176,86.30662536621094,KT,KY,(0.9497352242469788-0.0037891448009759188j),(0.9474500417709351-0.0033011052291840315j),,
29,1.3963894844055176,86.30662536621094,KU,KY,(0.9743525385856628+0.004061697516590357j),(0.9474500417709351-0.0033011052291840315j),,
30,1.3991661071777344,86.30662536621094,KC,KT,(0.9486883878707886-0.005902392789721489j),(0.950015664100647-0.003895252011716366j),,
31,1.3991661071777344,86.30662536621094,KC,KU,(0.9486883878707886-0.005902392789721489j),(0.9741679430007935+0.0038810023106634617j),,
32,1.3991661071777344,86.30662536621094,KC,KY,(0.9486883878707886-0.005902392789721489j),(0.9469271898269653-0.003273091744631529j),,
33,1.3991661071777344,86.30662536621094,KT,KU,(0.950015664100647-0.003895252011716366j),(0.9741679430007935+0.0038810023106634617j),,
34,1.3991661071777344,86.30662536621094,KT,KY,(0.950015664100647-0.003895252011716366j),(0.9469271898269653-0.003273091744631529j),,
35,1.3991661071777344,86.30662536621094,KU,KY,(0.9741679430007935+0.0038810023106634617j),(0.9469271898269653-0.003273091744631529j),,
36,1.4019441604614258,86.30662536621094,KC,KT,(0.9494764804840088-0.005968530662357807j),(0.9493145942687988-0.003653525607660413j),,
37,1.4019441604614258,86.30662536621094,KC,KU,(0.9494764804840088-0.005968530662357807j),(0.9737116694450378+0.003974331542849541j),,
38,1.4019441604614258,86.30662536621094,KC,KY,(0.9494764804840088-0.005968530662357807j),(0.9480534195899963-0.0032895365729928017j),,
39,1.4019441604614258,86.30662536621094,KT,KU,(0.9493145942687988-0.003653525607660413j),(0.9737116694450378+0.003974331542849541j),,
40,1.4019441604614258,86.30662536621094,KT,KY,(0.9493145942687988-0.003653525607660413j),(0.9480534195899963-0.0032895365729928017j),,
41,1.4019441604614258,86.30662536621094,KU,KY,(0.9737116694450378+0.003974331542849541j),(0.9480534195899963-0.0032895365729928017j),,
42,1.4047222137451172,86.30662536621094,KC,KT,(0.9488867521286011-0.005816278047859669j),(0.9499820470809937-0.0038992667105048895j),,
43,1.4047222137451172,86.30662536621094,KC,KU,(0.9488867521286011-0.005816278047859669j),(0.9744070768356323+0.004219414666295052j),,
44,1.4047222137451172,86.30662536621094,KC,KY,(0.9488867521286011-0.005816278047859669j),(0.9473399519920349-0.0033079292625188828j),,
45,1.4047222137451172,86.30662536621094,KT,KU,(0.9499820470809937-0.0038992667105048895j),(0.9744070768356323+0.004219414666295052j),,
46,1.4047222137451172,86.30662536621094,KT,KY,(0.9499820470809937-0.0038992667105048895j),(0.9473399519920349-0.0033079292625188828j),,
47,1.4047222137451172,86.30662536621094,KU,KY,(0.9744070768356323+0.004219414666295052j),(0.9473399519920349-0.0033079292625188828j),,
48,1.4075002670288086,86.30662536621094,KC,KT,(0.9488512277603149-0.005905664525926113j),(0.9496607184410095-0.0037583287339657545j),,
49,1.4075002670288086,86.30662536621094,KC,KU,(0.9488512277603149-0.005905664525926113j),(0.9741640686988831+0.004003380425274372j),,
50,1.4075002670288086,86.30662536621094,KC,KY,(0.9488512277603149-0.005905664525926113j),(0.9475790858268738-0.00335602555423975j),,
51,1.4075002670288086,86.30662536621094,KT,KU,(0.9496607184410095-0.0037583287339657545j),(0.9741640686988831+0.004003380425274372j),,
52,1.4075002670288086,86.30662536621094,KT,KY,(0.9496607184410095-0.0037583287339657545j),(0.9475790858268738-0.00335602555423975j),,
53,1.4075002670288086,86.30662536621094,KU,KY,(0.9741640686988831+0.004003380425274372j),(0.9475790858268738-0.00335602555423975j),,
54,1.4102783203125,86.30662536621094,KC,KT,(0.949325680732727-0.0059720734134316444j),(0.949122428894043-0.0036165714263916016j),,
55,1.4102783203125,86.30662536621094,KC,KU,(0.949325680732727-0.0059720734134316444j),(0.9738080501556396+0.0040625762194395065j),,
56,1.4102783203125,86.30662536621094,KC,KY,(0.949325680732727-0.0059720734134316444j),(0.9482808709144592-0.003402656177058816j),,
57,1.4102783203125,86.30662536621094,KT,KU,(0.949122428894043-0.0036165714263916016j),(0.9738080501556396+0.0040625762194395065j),,
58,1.4102783203125,86.30662536621094,KT,KY,(0.949122428894043-0.0036165714263916016j),(0.9482808709144592-0.003402656177058816j),,
59,1.4102783203125,86.30662536621094,KU,KY,(0.9738080501556396+0.0040625762194395065j),(0.9482808709144592-0.003402656177058816j),,
60,1.4130549430847168,86.30662536621094,KC,KT,(0.9487218260765076-0.005834556650370359j),(0.9499953985214233-0.0038335402496159077j),,
61,1.4130549430847168,86.30662536621094,KC,KU,(0.9487218260765076-0.005834556650370359j),(0.9739457964897156+0.003935832995921373j),,
62,1.4130549430847168,86.30662536621094,KC,KY,(0.9487218260765076-0.005834556650370359j),(0.9474555850028992-0.003266644198447466j),,
63,1.4130549430847168,86.30662536621094,KT,KU,(0.9499953985214233-0.0038335402496159077j),(0.9739457964897156+0.003935832995921373j),,
64,1.4130549430847168,86.30662536621094,KT,KY,(0.9499953985214233-0.0038335402496159077j),(0.9474555850028992-0.003266644198447466j),,
65,1.4130549430847168,86.30662536621094,KU,KY,(0.9739457964897156+0.003935832995921373j),(0.9474555850028992-0.003266644198447466j),,
66,1.4158329963684082,86.30662536621094,KC,KT,(0.9482936859130859-0.005705814342945814j),(0.9496800899505615-0.0037865913473069668j),,
67,1.4158329963684082,86.30662536621094,KC,KU,(0.9482936859130859-0.005705814342945814j),(0.9730832576751709+0.003802816616371274j),,
68,1.4158329963684082,86.30662536621094,KC,KY,(0.9482936859130859-0.005705814342945814j),(0.94856858253479-0.0032558105885982513j),,
69,1.4158329963684082,86.30662536621094,KT,KU,(0.9496800899505615-0.0037865913473069668j),(0.9730832576751709+0.003802816616371274j),,
70,1.4158329963684082,86.30662536621094,KT,KY,(0.9496800899505615-0.0037865913473069668j),(0.94856858253479-0.0032558105885982513j),,
71,1.4158329963684082,86.30662536621094,KU,KY,(0.9730832576751709+0.003802816616371274j),(0.94856858253479-0.0032558105885982513j),,
72,1.4727773666381836,86.30662536621094,KC,KT,(0.9484913945198059-0.005959237925708294j),(0.9497456550598145-0.0037819803692400455j),,
73,1.4727773666381836,86.30662536621094,KC,KU,(0.9484913945198059-0.005959237925708294j),(0.9746497869491577+0.004300715401768684j),,
74,1.4727773666381836,86.30662536621094,KC,KY,(0.9484913945198059-0.005959237925708294j),(0.947249174118042-0.0033978403080254793j),,
75,1.4727773666381836,86.30662536621094,KT,KU,(0.9497456550598145-0.0037819803692400455j),(0.9746497869491577+0.004300715401768684j),,
76,1.4727773666381836,86.30662536621094,KT,KY,(0.9497456550598145-0.0037819803692400455j),(0.947249174118042-0.0033978403080254793j),,
77,1.4727773666381836,86.30662536621094,KU,KY,(0.9746497869491577+0.004300715401768684j),(0.947249174118042-0.0033978403080254793j),,
78,1.475555419921875,86.30662536621094,KC,KT,(0.9488634467124939-0.005880998447537422j),(0.9494627714157104-0.0037978605832904577j),,
79,1.475555419921875,86.30662536621094,KC,KU,(0.9488634467124939-0.005880998447537422j),(0.9735239744186401+0.003932465333491564j),,
80,1.475555419921875,86.30662536621094,KC,KY,(0.9488634467124939-0.005880998447537422j),(0.9480942487716675-0.003419998800382018j),,
81,1.475555419921875,86.30662536621094,KT,KU,(0.9494627714157104-0.0037978605832904577j),(0.9735239744186401+0.003932465333491564j),,
82,1.475555419921875,86.30662536621094,KT,KY,(0.9494627714157104-0.0037978605832904577j),(0.9480942487716675-0.003419998800382018j),,
83,1.475555419921875,86.30662536621094,KU,KY,(0.9735239744186401+0.003932465333491564j),(0.9480942487716675-0.003419998800382018j),,
84,1.4783334732055664,86.30662536621094,KC,KT,(0.9487297534942627-0.005912735126912594j),(0.9501346945762634-0.004104659892618656j),,
85,1.4783334732055664,86.30662536621094,KC,KU,(0.9487297534942627-0.005912735126912594j),(0.9742298126220703+0.004375554155558348j),,
86,1.4783334732055664,86.30662536621094,KC,KY,(0.9487297534942627-0.005912735126912594j),(0.9476287961006165-0.003278714371845126j),,
87,1.4783334732055664,86.30662536621094,KT,KU,(0.9501346945762634-0.004104659892618656j),(0.9742298126220703+0.004375554155558348j),,
88,1.4783334732055664,86.30662536621094,KT,KY,(0.9501346945762634-0.004104659892618656j),(0.9476287961006165-0.003278714371845126j),,
89,1.4783334732055664,86.30662536621094,KU,KY,(0.9742298126220703+0.004375554155558348j),(0.9476287961006165-0.003278714371845126j),,
90,1.4811115264892578,86.30662536621094,KC,KT,(0.9489847421646118-0.006050477735698223j),(0.9494361877441406-0.0038762944750487804j),,
91,1.4811115264892578,86.30662536621094,KC,KU,(0.9489847421646118-0.006050477735698223j),(0.9730427861213684+0.003874798072502017j),,
92,1.4811115264892578,86.30662536621094,KC,KY,(0.9489847421646118-0.006050477735698223j),(0.9486662149429321-0.003278455464169383j),,
93,1.4811115264892578,86.30662536621094,KT,KU,(0.9494361877441406-0.0038762944750487804j),(0.9730427861213684+0.003874798072502017j),,
94,1.4811115264892578,86.30662536621094,KT,KY,(0.9494361877441406-0.0038762944750487804j),(0.9486662149429321-0.003278455464169383j),,
95,1.4811115264892578,86.30662536621094,KU,KY,(0.9730427861213684+0.003874798072502017j),(0.9486662149429321-0.003278455464169383j),,
96,1.4838895797729492,86.30662536621094,KC,KT,(0.9487980008125305-0.0060172607190907j),(0.9496413469314575-0.003880433039739728j),,
97,1.4838895797729492,86.30662536621094,KC,KU,(0.9487980008125305-0.0060172607190907j),(0.9734841585159302+0.004033283330500126j),,
98,1.4838895797729492,86.30662536621094,KC,KY,(0.9487980008125305-0.0060172607190907j),(0.9481552243232727-0.0032829996198415756j),,
99,1.4838895797729492,86.30662536621094,KT,KU,(0.9496413469314575-0.003880433039739728j),(0.9734841585159302+0.004033283330500126j),,
100,1.4838895797729492,86.30662536621094,KT,KY,(0.9496413469314575-0.003880433039739728j),(0.9481552243232727-0.0032829996198415756j),,
101,1.4838895797729492,86.30662536621094,KU,KY,(0.9734841585159302+0.004033283330500126j),(0.9481552243232727-0.0032829996198415756j),,
102,1.486666202545166,86.30662536621094,KC,KT,(0.9490929841995239-0.005876413080841303j),(0.9494607448577881-0.0038277313578873873j),,
103,1.486666202545166,86.30662536621094,KC,KU,(0.9490929841995239-0.005876413080841303j),(0.9733526110649109+0.004087104462087154j),,
104,1.486666202545166,86.30662536621094,KC,KY,(0.9490929841995239-0.005876413080841303j),(0.9484696984291077-0.003354562446475029j),,
105,1.486666202545166,86.30662536621094,KT,KU,(0.9494607448577881-0.0038277313578873873j),(0.9733526110649109+0.004087104462087154j),,
106,1.486666202545166,86.30662536621094,KT,KY,(0.9494607448577881-0.0038277313578873873j),(0.9484696984291077-0.003354562446475029j),,
107,1.486666202545166,86.30662536621094,KU,KY,(0.9733526110649109+0.004087104462087154j),(0.9484696984291077-0.003354562446475029j),,
108,1.4894442558288574,86.30662536621094,KC,KT,(0.9487084746360779-0.006015711463987827j),(0.9498580694198608-0.004008461721241474j),,
109,1.4894442558288574,86.30662536621094,KC,KU,(0.9487084746360779-0.006015711463987827j),(0.9738454818725586+0.004215584602206945j),,
110,1.4894442558288574,86.30662536621094,KC,KY,(0.9487084746360779-0.006015711463987827j),(0.9479988813400269-0.003266613930463791j),,
111,1.4894442558288574,86.30662536621094,KT,KU,(0.9498580694198608-0.004008461721241474j),(0.9738454818725586+0.004215584602206945j),,
112,1.4894442558288574,86.30662536621094,KT,KY,(0.9498580694198608-0.004008461721241474j),(0.9479988813400269-0.003266613930463791j),,
113,1.4894442558288574,86.30662536621094,KU,KY,(0.9738454818725586+0.004215584602206945j),(0.9479988813400269-0.003266613930463791j),,
114,1.4922223091125488,86.30662536621094,KC,KT,(0.948579728603363-0.005969105288386345j),(0.9498652219772339-0.003962882794439793j),,
115,1.4922223091125488,86.30662536621094,KC,KU,(0.948579728603363-0.005969105288386345j),(0.9736567139625549+0.004059715662151575j),,
116,1.4922223091125488,86.30662536621094,KC,KY,(0.948579728603363-0.005969105288386345j),(0.9479399919509888-0.003232653485611081j),,
117,1.4922223091125488,86.30662536621094,KT,KU,(0.9498652219772339-0.003962882794439793j),(0.9736567139625549+0.004059715662151575j),,
118,1.4922223091125488,86.30662536621094,KT,KY,(0.9498652219772339-0.003962882794439793j),(0.9479399919509888-0.003232653485611081j),,
119,1.4922223091125488,86.30662536621094,KU,KY,(0.9736567139625549+0.004059715662151575j),(0.9479399919509888-0.003232653485611081j),,
120,1.4950003623962402,86.30662536621094,KC,KT,(0.9496866464614868-0.006056849844753742j),(0.9493302702903748-0.003932947292923927j),,
121,1.4950003623962402,86.30662536621094,KC,KU,(0.9496866464614868-0.006056849844753742j),(0.9729704856872559+0.003953346982598305j),,
122,1.4950003623962402,86.30662536621094,KC,KY,(0.9496866464614868-0.006056849844753742j),(0.9489412903785706-0.0033025068696588278j),,
123,1.4950003623962402,86.30662536621094,KT,KU,(0.9493302702903748-0.003932947292923927j),(0.9729704856872559+0.003953346982598305j),,
124,1.4950003623962402,86.30662536621094,KT,KY,(0.9493302702903748-0.003932947292923927j),(0.9489412903785706-0.0033025068696588278j),,
125,1.4950003623962402,86.30662536621094,KU,KY,(0.9729704856872559+0.003953346982598305j),(0.9489412903785706-0.0033025068696588278j),,
126,1.4977784156799316,86.30662536621094,KC,KT,(0.9488211870193481-0.00598039710894227j),(0.949539065361023-0.003870085347443819j),,
127,1.4977784156799316,86.30662536621094,KC,KU,(0.9488211870193481-0.00598039710894227j),(0.9730941653251648+0.0038944596890360117j),,
128,1.4977784156799316,86.30662536621094,KC,KY,(0.9488211870193481-0.00598039710894227j),(0.9485089778900146-0.0032405308447778225j),,
129,1.4977784156799316,86.30662536621094,KT,KU,(0.949539065361023-0.003870085347443819j),(0.9730941653251648+0.0038944596890360117j),,
130,1.4977784156799316,86.30662536621094,KT,KY,(0.949539065361023-0.003870085347443819j),(0.9485089778900146-0.0032405308447778225j),,
131,1.4977784156799316,86.30662536621094,KU,KY,(0.9730941653251648+0.0038944596890360117j),(0.9485089778900146-0.0032405308447778225j),,
132,1.5005550384521484,86.30662536621094,KC,KT,(0.9488241672515869-0.005895082373172045j),(0.949657142162323-0.003953025210648775j),,
133,1.5005550384521484,86.30662536621094,KC,KU,(0.9488241672515869-0.005895082373172045j),(0.9736065864562988+0.0041877711191773415j),,
134,1.5005550384521484,86.30662536621094,KC,KY,(0.9488241672515869-0.005895082373172045j),(0.9482707381248474-0.00338010024279356j),,
135,1.5005550384521484,86.30662536621094,KT,KU,(0.949657142162323-0.003953025210648775j),(0.9736065864562988+0.0041877711191773415j),,
136,1.5005550384521484,86.30662536621094,KT,KY,(0.949657142162323-0.003953025210648775j),(0.9482707381248474-0.00338010024279356j),,
137,1.5005550384521484,86.30662536621094,KU,KY,(0.9736065864562988+0.0041877711191773415j),(0.9482707381248474-0.00338010024279356j),,
138,1.5033330917358398,86.30662536621094,KC,KT,(0.9483540654182434-0.00596948666498065j),(0.9495709538459778-0.0040781316347420216j),,
139,1.5033330917358398,86.30662536621094,KC,KU,(0.9483540654182434-0.00596948666498065j),(0.9730005264282227+0.004021015018224716j),,
140,1.5033330917358398,86.30662536621094,KC,KY,(0.9483540654182434-0.00596948666498065j),(0.9490032196044922-0.0033009599428623915j),,
141,1.5033330917358398,86.30662536621094,KT,KU,(0.9495709538459778-0.0040781316347420216j),(0.9730005264282227+0.004021015018224716j),,
142,1.5033330917358398,86.30662536621094,KT,KY,(0.9495709538459778-0.0040781316347420216j),(0.9490032196044922-0.0033009599428623915j),,
143,1.5033330917358398,86.30662536621094,KU,KY,(0.9730005264282227+0.004021015018224716j),(0.9490032196044922-0.0033009599428623915j),,
144,1.9327783584594727,86.30662536621094,KC,KT,(0.9488106369972229-0.006610384676605463j),(0.9498499035835266-0.004297423642128706j),,
145,1.9327783584594727,86.30662536621094,KC,KU,(0.9488106369972229-0.006610384676605463j),(0.973628580570221+0.004218121524900198j),,
146,1.9327783584594727,86.30662536621094,KC,KY,(0.9488106369972229-0.006610384676605463j),(0.9472081065177917-0.0034598400816321373j),,
147,1.9327783584594727,86.30662536621094,KT,KU,(0.9498499035835266-0.004297423642128706j),(0.973628580570221+0.004218121524900198j),,
148,1.9327783584594727,86.30662536621094,KT,KY,(0.9498499035835266-0.004297423642128706j),(0.9472081065177917-0.0034598400816321373j),,
149,1.9327783584594727,86.30662536621094,KU,KY,(0.973628580570221+0.004218121524900198j),(0.9472081065177917-0.0034598400816321373j),,
150,1.9355549812316895,86.30662536621094,KC,KT,(0.948214054107666-0.0060319141484797j),(0.9498635530471802-0.003863209392875433j),,
151,1.9355549812316895,86.30662536621094,KC,KU,(0.948214054107666-0.0060319141484797j),(0.9729414582252502+0.0045536053366959095j),,
152,1.9355549812316895,86.30662536621094,KC,KY,(0.948214054107666-0.0060319141484797j),(0.9479158520698547-0.0030365847051143646j),,
153,1.9355549812316895,86.30662536621094,KT,KU,(0.9498635530471802-0.003863209392875433j),(0.9729414582252502+0.0045536053366959095j),,
154,1.9355549812316895,86.30662536621094,KT,KY,(0.9498635530471802-0.003863209392875433j),(0.9479158520698547-0.0030365847051143646j),,
155,1.9355549812316895,86.30662536621094,KU,KY,(0.9729414582252502+0.0045536053366959095j),(0.9479158520698547-0.0030365847051143646j),,
156,1.9383330345153809,86.30662536621094,KC,KT,(0.9483422040939331-0.006165526807308197j),(0.950282633304596-0.004216733854264021j),,
157,1.9383330345153809,86.30662536621094,KC,KU,(0.9483422040939331-0.006165526807308197j),(0.9729928970336914+0.004472097381949425j),,
158,1.9383330345153809,86.30662536621094,KC,KY,(0.9483422040939331-0.006165526807308197j),(0.9477455019950867-0.002922503277659416j),,
159,1.9383330345153809,86.30662536621094,KT,KU,(0.950282633304596-0.004216733854264021j),(0.9729928970336914+0.004472097381949425j),,
160,1.9383330345153809,86.30662536621094,KT,KY,(0.950282633304596-0.004216733854264021j),(0.9477455019950867-0.002922503277659416j),,
161,1.9383330345153809,86.30662536621094,KU,KY,(0.9729928970336914+0.004472097381949425j),(0.9477455019950867-0.002922503277659416j),,
162,1.9411110877990723,86.30662536621094,KC,KT,(0.9486910700798035-0.006218246649950743j),(0.9499443173408508-0.0041094254702329636j),,
163,1.9411110877990723,86.30662536621094,KC,KU,(0.9486910700798035-0.006218246649950743j),(0.9721909165382385+0.004189160652458668j),,
164,1.9411110877990723,86.30662536621094,KC,KY,(0.9486910700798035-0.006218246649950743j),(0.9485101103782654-0.0029219656717032194j),,
165,1.9411110877990723,86.30662536621094,KT,KU,(0.9499443173408508-0.0041094254702329636j),(0.9721909165382385+0.004189160652458668j),,
166,1.9411110877990723,86.30662536621094,KT,KY,(0.9499443173408508-0.0041094254702329636j),(0.9485101103782654-0.0029219656717032194j),,
167,1.9411110877990723,86.30662536621094,KU,KY,(0.9721909165382385+0.004189160652458668j),(0.9485101103782654-0.0029219656717032194j),,
168,1.9438891410827637,86.30662536621094,KC,KT,(0.9485515356063843-0.006168684922158718j),(0.9499083757400513-0.003995679318904877j),,
169,1.9438891410827637,86.30662536621094,KC,KU,(0.9485515356063843-0.006168684922158718j),(0.9726201295852661+0.004434659611433744j),,
170,1.9438891410827637,86.30662536621094,KC,KY,(0.9485515356063843-0.006168684922158718j),(0.948146402835846-0.0029815402813255787j),,
171,1.9438891410827637,86.30662536621094,KT,KU,(0.9499083757400513-0.003995679318904877j),(0.9726201295852661+0.004434659611433744j),,
172,1.9438891410827637,86.30662536621094,KT,KY,(0.9499083757400513-0.003995679318904877j),(0.948146402835846-0.0029815402813255787j),,
173,1.9438891410827637,86.30662536621094,KU,KY,(0.9726201295852661+0.004434659611433744j),(0.948146402835846-0.0029815402813255787j),,
174,1.946667194366455,86.30662536621094,KC,KT,(0.9481330513954163-0.006094269920140505j),(0.9500521421432495-0.004128665197640657j),,
175,1.946667194366455,86.30662536621094,KC,KU,(0.9481330513954163-0.006094269920140505j),(0.9724318981170654+0.004355227574706078j),,
176,1.946667194366455,86.30662536621094,KC,KY,(0.9481330513954163-0.006094269920140505j),(0.9482746124267578-0.002949643414467573j),,
177,1.946667194366455,86.30662536621094,KT,KU,(0.9500521421432495-0.004128665197640657j),(0.9724318981170654+0.004355227574706078j),,
178,1.946667194366455,86.30662536621094,KT,KY,(0.9500521421432495-0.004128665197640657j),(0.9482746124267578-0.002949643414467573j),,
179,1.946667194366455,86.30662536621094,KU,KY,(0.9724318981170654+0.004355227574706078j),(0.9482746124267578-0.002949643414467573j),,
180,1.9494438171386719,86.30662536621094,KC,KT,(0.9492276310920715-0.006041365675628185j),(0.9499244689941406-0.004180469550192356j),,
181,1.9494438171386719,86.30662536621094,KC,KU,(0.9492276310920715-0.006041365675628185j),(0.9722939133644104+0.0043496363796293736j),,
182,1.9494438171386719,86.30662536621094,KC,KY,(0.9492276310920715-0.006041365675628185j),(0.94854736328125-0.002955247415229678j),,
183,1.9494438171386719,86.30662536621094,KT,KU,(0.9499244689941406-0.004180469550192356j),(0.9722939133644104+0.0043496363796293736j),,
184,1.9494438171386719,86.30662536621094,KT,KY,(0.9499244689941406-0.004180469550192356j),(0.94854736328125-0.002955247415229678j),,
185,1.9494438171386719,86.30662536621094,KU,KY,(0.9722939133644104+0.0043496363796293736j),(0.94854736328125-0.002955247415229678j),,
186,1.9522218704223633,86.30662536621094,KC,KT,(0.9490198493003845-0.006264720112085342j),(0.9499689936637878-0.004235070664435625j),,
187,1.9522218704223633,86.30662536621094,KC,KU,(0.9490198493003845-0.006264720112085342j),(0.9720541834831238+0.004354879260063171j),,
188,1.9522218704223633,86.30662536621094,KC,KY,(0.9490198493003845-0.006264720112085342j),(0.9487707018852234-0.0028114255983382463j),,
189,1.9522218704223633,86.30662536621094,KT,KU,(0.9499689936637878-0.004235070664435625j),(0.9720541834831238+0.004354879260063171j),,
190,1.9522218704223633,86.30662536621094,KT,KY,(0.9499689936637878-0.004235070664435625j),(0.9487707018852234-0.0028114255983382463j),,
191,1.9522218704223633,86.30662536621094,KU,KY,(0.9720541834831238+0.004354879260063171j),(0.9487707018852234-0.0028114255983382463j),,
192,1.9549999237060547,86.30662536621094,KC,KT,(0.9489633440971375-0.006224278826266527j),(0.949795126914978-0.0040402705781161785j),,
193,1.9549999237060547,86.30662536621094,KC,KU,(0.9489633440971375-0.006224278826266527j),(0.9723467826843262+0.004308074247092009j),,
194,1.9549999237060547,86.30662536621094,KC,KY,(0.9489633440971375-0.006224278826266527j),(0.9484378099441528-0.0030066585168242455j),,
195,1.9549999237060547,86.30662536621094,KT,KU,(0.949795126914978-0.0040402705781161785j),(0.9723467826843262+0.004308074247092009j),,
196,1.9549999237060547,86.30662536621094,KT,KY,(0.949795126914978-0.0040402705781161785j),(0.9484378099441528-0.0030066585168242455j),,
197,1.9549999237060547,86.30662536621094,KU,KY,(0.9723467826843262+0.004308074247092009j),(0.9484378099441528-0.0030066585168242455j),,
198,1.957777976989746,86.30662536621094,KC,KT,(0.9484667181968689-0.006066594738513231j),(0.9499782919883728-0.004191702231764793j),,
199,1.957777976989746,86.30662536621094,KC,KU,(0.9484667181968689-0.006066594738513231j),(0.9721323847770691+0.00413737865164876j),,
200,1.957777976989746,86.30662536621094,KC,KY,(0.9484667181968689-0.006066594738513231j),(0.9485760927200317-0.0029702072497457266j),,
201,1.957777976989746,86.30662536621094,KT,KU,(0.9499782919883728-0.004191702231764793j),(0.9721323847770691+0.00413737865164876j),,
202,1.957777976989746,86.30662536621094,KT,KY,(0.9499782919883728-0.004191702231764793j),(0.9485760927200317-0.0029702072497457266j),,
203,1.957777976989746,86.30662536621094,KU,KY,(0.9721323847770691+0.00413737865164876j),(0.9485760927200317-0.0029702072497457266j),,
204,1.9605560302734375,86.30662536621094,KC,KT,(0.9482195377349854-0.006105293054133654j),(0.9500036835670471-0.004157107323408127j),,
205,1.9605560302734375,86.30662536621094,KC,KU,(0.9482195377349854-0.006105293054133654j),(0.9722002148628235+0.0043366518802940845j),,
