,time,frequency,ant1,ant2,gain_pol1_ant1,gain_pol1_ant2,gain_pol2_ant1,gain_pol2_ant2
28,2.3072218894958496,107.80662536621094,KT,KU,(1.0336624383926392+0.003912857733666897j),(1.0205308198928833-0.005189050454646349j),,
29,2.3072218894958496,107.80662536621094,KT,KY,(1.0336624383926392+0.003912857733666897j),(1.0437054634094238+0.0008193610119633377j),,
30,2.3072218894958496,107.80662536621094,KU,KY,(1.0205308198928833-0.005189050454646349j),(1.0437054634094238+0.0008193610119633377j),,
31,2.309999942779541,107.80662536621094,KC,KT,(1.0446572303771973+0.0032361203338950872j),(1.0321556329727173+0.00594801502302289j),,
32,2.309999942779541,107.80662536621094,KC,KU,(1.0446572303771973+0.0032361203338950872j),(1.0206103324890137-0.007052474655210972j),,
33,2.309999942779541,107.80662536621094,KC,KY,(1.0446572303771973+0.0032361203338950872j),(1.0435348749160767+0.0005152225494384766j),,
34,2.309999942779541,107.80662536621094,KT,KU,(1.0321556329727173+0.00594801502302289j),(1.0206103324890137-0.007052474655210972j),,
35,2.309999942779541,107.80662536621094,KT,KY,(1.0321556329727173+0.00594801502302289j),(1.0435348749160767+0.0005152225494384766j),,
36,2.309999942779541,107.80662536621094,KU,KY,(1.0206103324890137-0.007052474655210972j),(1.0435348749160767+0.0005152225494384766j),,
37,2.3127779960632324,107.80662536621094,KC,KT,(1.0451223850250244+0.004600196145474911j),(1.032288670539856+0.007099092938005924j),,
38,2.3127779960632324,107.80662536621094,KC,KU,(1.0451223850250244+0.004600196145474911j),(1.0203578472137451-0.008847281336784363j),,
39,2.3127779960632324,107.80662536621094,KC,KY,(1.0451223850250244+0.004600196145474911j),(1.0432944297790527+0.0021610429976135492j),,
40,2.3127779960632324,107.80662536621094,KT,KU,(1.032288670539856+0.007099092938005924j),(1.0203578472137451-0.008847281336784363j),,
41,2.3127779960632324,107.80662536621094,KT,KY,(1.032288670539856+0.007099092938005924j),(1.0432944297790527+0.0021610429976135492j),,
42,2.3127779960632324,107.80662536621094,KU,KY,(1.0203578472137451-0.008847281336784363j),(1.0432944297790527+0.0021610429976135492j),,
43,2.315556049346924,107.80662536621094,KC,KT,(1.0452792644500732+0.004484868608415127j),(1.0319411754608154+0.007853998802602291j),,
44,2.315556049346924,107.80662536621094,KC,KU,(1.0452792644500732+0.004484868608415127j),(1.020284652709961-0.009036223404109478j),,
45,2.315556049346924,107.80662536621094,KC,KY,(1.0452792644500732+0.004484868608415127j),(1.0435024499893188+0.001997779356315732j),,
46,2.315556049346924,107.80662536621094,KT,KU,(1.0319411754608154+0.007853998802602291j),(1.020284652709961-0.009036223404109478j),,
47,2.315556049346924,107.80662536621094,KT,KY,(1.0319411754608154+0.007853998802602291j),(1.0435024499893188+0.001997779356315732j),,
48,2.315556049346924,107.80662536621094,KU,KY,(1.020284652709961-0.009036223404109478j),(1.0435024499893188+0.001997779356315732j),,
49,2.3183326721191406,107.80662536621094,KC,KT,(1.0451613664627075+0.004465497564524412j),(1.0320301055908203+0.007543087936937809j),,
50,2.3183326721191406,107.80662536621094,KC,KU,(1.0451613664627075+0.004465497564524412j),(1.020491361618042-0.008184174075722694j),,
51,2.3183326721191406,107.80662536621094,KC,KY,(1.0451613664627075+0.004465497564524412j),(1.0434141159057617+0.0013923426158726215j),,
52,2.3183326721191406,107.80662536621094,KT,KU,(1.0320301055908203+0.007543087936937809j),(1.020491361618042-0.008184174075722694j),,
53,2.3183326721191406,107.80662536621094,KT,KY,(1.0320301055908203+0.007543087936937809j),(1.0434141159057617+0.0013923426158726215j),,
54,2.3183326721191406,107.80662536621094,KU,KY,(1.020491361618042-0.008184174075722694j),(1.0434141159057617+0.0013923426158726215j),,
55,2.321110725402832,107.80662536621094,KC,KT,(1.0447486639022827+0.0048143635503947735j),(1.0317273139953613+0.008211717940866947j),,
56,2.321110725402832,107.80662536621094,KC,KU,(1.0447486639022827+0.0048143635503947735j),(1.0199334621429443-0.00880669429898262j),,
57,2.321110725402832,107.80662536621094,KC,KY,(1.0447486639022827+0.0048143635503947735j),(1.0436848402023315+0.0021311603486537933j),,
58,2.321110725402832,107.80662536621094,KT,KU,(1.0317273139953613+0.008211717940866947j),(1.0199334621429443-0.00880669429898262j),,
59,2.321110725402832,107.80662536621094,KT,KY,(1.0317273139953613+0.008211717940866947j),(1.0436848402023315+0.0021311603486537933j),,
60,2.321110725402832,107.80662536621094,KU,KY,(1.0199334621429443-0.00880669429898262j),(1.0436848402023315+0.0021311603486537933j),,
61,2.3238887786865234,107.80662536621094,KC,KT,(1.0466986894607544+0.005121262278407812j),(1.0324680805206299+0.00795660074800253j),,
62,2.3238887786865234,107.80662536621094,KC,KU,(1.0466986894607544+0.005121262278407812j),(1.02126145362854-0.009105569683015347j),,
63,2.3238887786865234,107.80662536621094,KC,KY,(1.0466986894607544+0.005121262278407812j),(1.0423885583877563+0.0023252449464052916j),,
64,2.3238887786865234,107.80662536621094,KT,KU,(1.0324680805206299+0.00795660074800253j),(1.02126145362854-0.009105569683015347j),,
65,2.3238887786865234,107.80662536621094,KT,KY,(1.0324680805206299+0.00795660074800253j),(1.0423885583877563+0.0023252449464052916j),,
66,2.3238887786865234,107.80662536621094,KU,KY,(1.02126145362854-0.009105569683015347j),(1.0423885583877563+0.0023252449464052916j),,
67,2.767777919769287,107.80662536621094,KC,KT,(1.0434786081314087+0.005500898230820894j),(1.0314148664474487+0.005662248004227877j),,
68,2.767777919769287,107.80662536621094,KC,KU,(1.0434786081314087+0.005500898230820894j),(1.021095871925354-0.007222326938062906j),,
69,2.767777919769287,107.80662536621094,KC,KY,(1.0434786081314087+0.005500898230820894j),(1.0434657335281372+0.001426104106940329j),,
70,2.767777919769287,107.80662536621094,KT,KU,(1.0314148664474487+0.005662248004227877j),(1.021095871925354-0.007222326938062906j),,
71,2.767777919769287,107.80662536621094,KT,KY,(1.0314148664474487+0.005662248004227877j),(1.0434657335281372+0.001426104106940329j),,
72,2.767777919769287,107.80662536621094,KU,KY,(1.021095871925354-0.007222326938062906j),(1.0434657335281372+0.001426104106940329j),,
73,2.7705559730529785,107.80662536621094,KC,KT,(1.0442578792572021+0.004473727196455002j),(1.0314621925354004+0.0069443415850400925j),,
74,2.7705559730529785,107.80662536621094,KC,KU,(1.0442578792572021+0.004473727196455002j),(1.0211743116378784-0.007923091761767864j),,
75,2.7705559730529785,107.80662536621094,KC,KY,(1.0442578792572021+0.004473727196455002j),(1.0434958934783936+0.0016977597260847688j),,
76,2.7705559730529785,107.80662536621094,KT,KU,(1.0314621925354004+0.0069443415850400925j),(1.0211743116378784-0.007923091761767864j),,
77,2.7705559730529785,107.80662536621094,KT,KY,(1.0314621925354004+0.0069443415850400925j),(1.0434958934783936+0.0016977597260847688j),,
78,2.7705559730529785,107.80662536621094,KU,KY,(1.0211743116378784-0.007923091761767864j),(1.0434958934783936+0.0016977597260847688j),,
79,2.7733325958251953,107.80662536621094,KC,KT,(1.0440659523010254+0.00478924298658967j),(1.0315214395523071+0.007304501254111528j),,
80,2.7733325958251953,107.80662536621094,KC,KU,(1.0440659523010254+0.00478924298658967j),(1.0212599039077759-0.008670130744576454j),,
81,2.7733325958251953,107.80662536621094,KC,KY,(1.0440659523010254+0.00478924298658967j),(1.0436103343963623+0.002220879541710019j),,
82,2.7733325958251953,107.80662536621094,KT,KU,(1.0315214395523071+0.007304501254111528j),(1.0212599039077759-0.008670130744576454j),,
83,2.7733325958251953,107.80662536621094,KT,KY,(1.0315214395523071+0.007304501254111528j),(1.0436103343963623+0.002220879541710019j),,
84,2.7733325958251953,107.80662536621094,KU,KY,(1.0212599039077759-0.008670130744576454j),(1.0436103343963623+0.002220879541710019j),,
85,2.7761106491088867,107.80662536621094,KC,KT,(1.0437456369400024+0.005325302015990019j),(1.0319654941558838+0.005904379300773144j),,
86,2.7761106491088867,107.80662536621094,KC,KU,(1.0437456369400024+0.005325302015990019j),(1.02129065990448-0.007250209804624319j),,
87,2.7761106491088867,107.80662536621094,KC,KY,(1.0437456369400024+0.005325302015990019j),(1.043656349182129+0.002524017356336117j),,
88,2.7761106491088867,107.80662536621094,KT,KU,(1.0319654941558838+0.005904379300773144j),(1.02129065990448-0.007250209804624319j),,
89,2.7761106491088867,107.80662536621094,KT,KY,(1.0319654941558838+0.005904379300773144j),(1.043656349182129+0.002524017356336117j),,
90,2.7761106491088867,107.80662536621094,KU,KY,(1.02129065990448-0.007250209804624319j),(1.043656349182129+0.002524017356336117j),,
91,2.778888702392578,107.80662536621094,KC,KT,(1.0441420078277588+0.004088464193046093j),(1.0316424369812012+0.005512478295713663j),,
92,2.778888702392578,107.80662536621094,KC,KU,(1.0441420078277588+0.004088464193046093j),(1.021674633026123-0.007272810209542513j),,
93,2.778888702392578,107.80662536621094,KC,KY,(1.0441420078277588+0.004088464193046093j),(1.0431534051895142+0.0014494757633656263j),,
94,2.778888702392578,107.80662536621094,KT,KU,(1.0316424369812012+0.005512478295713663j),(1.021674633026123-0.007272810209542513j),,
95,2.778888702392578,107.80662536621094,KT,KY,(1.0316424369812012+0.005512478295713663j),(1.0431534051895142+0.0014494757633656263j),,
96,2.778888702392578,107.80662536621094,KU,KY,(1.021674633026123-0.007272810209542513j),(1.0431534051895142+0.0014494757633656263j),,
97,2.7816667556762695,107.80662536621094,KC,KT,(1.044040560722351+0.004013711586594582j),(1.0316829681396484+0.006021618843078613j),,
98,2.7816667556762695,107.80662536621094,KC,KU,(1.044040560722351+0.004013711586594582j),(1.0215219259262085-0.007149378769099712j),,
99,2.7816667556762695,107.80662536621094,KC,KY,(1.044040560722351+0.004013711586594582j),(1.0432838201522827+0.0009335936047136784j),,
100,2.7816667556762695,107.80662536621094,KT,KU,(1.0316829681396484+0.006021618843078613j),(1.0215219259262085-0.007149378769099712j),,
101,2.7816667556762695,107.80662536621094,KT,KY,(1.0316829681396484+0.006021618843078613j),(1.0432838201522827+0.0009335936047136784j),,
102,2.7816667556762695,107.80662536621094,KU,KY,(1.0215219259262085-0.007149378769099712j),(1.0432838201522827+0.0009335936047136784j),,
103,2.784444808959961,107.80662536621094,KC,KT,(1.0443427562713623+0.004726830404251814j),(1.031507968902588+0.006545857526361942j),,
104,2.784444808959961,107.80662536621094,KC,KU,(1.0443427562713623+0.004726830404251814j),(1.0215269327163696-0.008010718040168285j),,
105,2.784444808959961,107.80662536621094,KC,KY,(1.0443427562713623+0.004726830404251814j),(1.0433012247085571+0.0017673727124929428j),,
106,2.784444808959961,107.80662536621094,KT,KU,(1.031507968902588+0.006545857526361942j),(1.0215269327163696-0.008010718040168285j),,
107,2.784444808959961,107.80662536621094,KT,KY,(1.031507968902588+0.006545857526361942j),(1.0433012247085571+0.0017673727124929428j),,
108,2.784444808959961,107.80662536621094,KU,KY,(1.0215269327163696-0.008010718040168285j),(1.0433012247085571+0.0017673727124929428j),,
109,2.7872228622436523,107.80662536621094,KC,KT,(1.0434904098510742+0.0038125666324049234j),(1.0320568084716797+0.005207693204283714j),,
110,2.7872228622436523,107.80662536621094,KC,KU,(1.0434904098510742+0.0038125666324049234j),(1.0219849348068237-0.006592559162527323j),,
111,2.7872228622436523,107.80662536621094,KC,KY,(1.0434904098510742+0.0038125666324049234j),(1.0428849458694458+0.0012542190961539745j),,
112,2.7872228622436523,107.80662536621094,KT,KU,(1.0320568084716797+0.005207693204283714j),(1.0219849348068237-0.006592559162527323j),,
113,2.7872228622436523,107.80662536621094,KT,KY,(1.0320568084716797+0.005207693204283714j),(1.0428849458694458+0.0012542190961539745j),,
114,2.7872228622436523,107.80662536621094,KU,KY,(1.0219849348068237-0.006592559162527323j),(1.0428849458694458+0.0012542190961539745j),,
115,2.789999485015869,107.80662536621094,KC,KT,(1.0438146591186523+0.004174501169472933j),(1.0319602489471436+0.004430811852216721j),,
116,2.789999485015869,107.80662536621094,KC,KU,(1.0438146591186523+0.004174501169472933j),(1.021754503250122-0.006875190418213606j),,
117,2.789999485015869,107.80662536621094,KC,KY,(1.0438146591186523+0.004174501169472933j),(1.0432466268539429+0.00143911421764642j),,
118,2.789999485015869,107.80662536621094,KT,KU,(1.0319602489471436+0.004430811852216721j),(1.021754503250122-0.006875190418213606j),,
119,2.789999485015869,107.80662536621094,KT,KY,(1.0319602489471436+0.004430811852216721j),(1.0432466268539429+0.00143911421764642j),,
120,2.789999485015869,107.80662536621094,KU,KY,(1.021754503250122-0.006875190418213606j),(1.0432466268539429+0.00143911421764642j),,
121,2.7927775382995605,107.80662536621094,KC,KT,(1.0440914630889893+0.004472821019589901j),(1.0317447185516357+0.005565569270402193j),,
122,2.7927775382995605,107.80662536621094,KC,KU,(1.0440914630889893+0.004472821019589901j),(1.0215175151824951-0.006494160275906324j),,
123,2.7927775382995605,107.80662536621094,KC,KY,(1.0440914630889893+0.004472821019589901j),(1.0432932376861572+0.0006995596340857446j),,
124,2.7927775382995605,107.80662536621094,KT,KU,(1.0317447185516357+0.005565569270402193j),(1.0215175151824951-0.006494160275906324j),,
125,2.7927775382995605,107.80662536621094,KT,KY,(1.0317447185516357+0.005565569270402193j),(1.0432932376861572+0.0006995596340857446j),,
126,2.7927775382995605,107.80662536621094,KU,KY,(1.0215175151824951-0.006494160275906324j),(1.0432932376861572+0.0006995596340857446j),,
127,2.795555591583252,107.80662536621094,KC,KT,(1.0440109968185425+0.0052330088801681995j),(1.0317800045013428+0.0049780565313994884j),,
128,2.795555591583252,107.80662536621094,KC,KU,(1.0440109968185425+0.0052330088801681995j),(1.021688461303711-0.006258802488446236j),,
129,2.795555591583252,107.80662536621094,KC,KY,(1.0440109968185425+0.0052330088801681995j),(1.043229103088379+0.002182369353249669j),,
130,2.795555591583252,107.80662536621094,KT,KU,(1.0317800045013428+0.0049780565313994884j),(1.021688461303711-0.006258802488446236j),,
131,2.795555591583252,107.80662536621094,KT,KY,(1.0317800045013428+0.0049780565313994884j),(1.043229103088379+0.002182369353249669j),,
132,2.795555591583252,107.80662536621094,KU,KY,(1.021688461303711-0.006258802488446236j),(1.043229103088379+0.002182369353249669j),,
133,2.7983336448669434,107.80662536621094,KC,KT,(1.0436656475067139+0.003942138981074095j),(1.031900405883789+0.0058180284686386585j),,
134,2.7983336448669434,107.80662536621094,KC,KU,(1.0436656475067139+0.003942138981074095j),(1.022278070449829-0.007447242736816406j),,
135,2.7983336448669434,107.80662536621094,KC,KY,(1.0436656475067139+0.003942138981074095j),(1.042568325996399+0.0011492534540593624j),,
136,2.7983336448669434,107.80662536621094,KT,KU,(1.031900405883789+0.0058180284686386585j),(1.022278070449829-0.007447242736816406j),,
137,2.7983336448669434,107.80662536621094,KT,KY,(1.031900405883789+0.0058180284686386585j),(1.042568325996399+0.0011492534540593624j),,
138,2.7983336448669434,107.80662536621094,KU,KY,(1.022278070449829-0.007447242736816406j),(1.042568325996399+0.0011492534540593624j),,
139,2.8500280380249023,107.80662536621094,KC,KT,(1.0438889265060425+0.004227491561323404j),(1.032098650932312+0.0036634071730077267j),,
140,2.8500280380249023,107.80662536621094,KC,KU,(1.0438889265060425+0.004227491561323404j),(1.0216642618179321-0.007616454269737005j),,
141,2.8500280380249023,107.80662536621094,KC,KY,(1.0438889265060425+0.004227491561323404j),(1.043388843536377+0.002172989770770073j),,
142,2.8500280380249023,107.80662536621094,KT,KU,(1.032098650932312+0.0036634071730077267j),(1.0216642618179321-0.007616454269737005j),,
143,2.8500280380249023,107.80662536621094,KT,KY,(1.032098650932312+0.0036634071730077267j),(1.043388843536377+0.002172989770770073j),,
144,2.8500280380249023,107.80662536621094,KU,KY,(1.0216642618179321-0.007616454269737005j),(1.043388843536377+0.002172989770770073j),,
145,2.8528060913085938,107.80662536621094,KC,KT,(1.0439127683639526+0.00396402133628726j),(1.0316510200500488+0.005128543823957443j),,
146,2.8528060913085938,107.80662536621094,KC,KU,(1.0439127683639526+0.00396402133628726j),(1.0220459699630737-0.006764950230717659j),,
147,2.8528060913085938,107.80662536621094,KC,KY,(1.0439127683639526+0.00396402133628726j),(1.0429129600524902+0.0015147014055401087j),,
148,2.8528060913085938,107.80662536621094,KT,KU,(1.0316510200500488+0.005128543823957443j),(1.0220459699630737-0.006764950230717659j),,
149,2.8528060913085938,107.80662536621094,KT,KY,(1.0316510200500488+0.005128543823957443j),(1.0429129600524902+0.0015147014055401087j),,
150,2.8528060913085938,107.80662536621094,KU,KY,(1.0220459699630737-0.006764950230717659j),(1.0429129600524902+0.0015147014055401087j),,
151,2.855584144592285,107.80662536621094,KC,KT,(1.0437206029891968+0.0036279589403420687j),(1.0318262577056885+0.0038121307734400034j),,
152,2.855584144592285,107.80662536621094,KC,KU,(1.0437206029891968+0.0036279589403420687j),(1.022308111190796-0.0059523251838982105j),,
153,2.855584144592285,107.80662536621094,KC,KY,(1.0437206029891968+0.0036279589403420687j),(1.0427238941192627+0.0016212244518101215j),,
154,2.855584144592285,107.80662536621094,KT,KU,(1.0318262577056885+0.0038121307734400034j),(1.022308111190796-0.0059523251838982105j),,
155,2.855584144592285,107.80662536621094,KT,KY,(1.0318262577056885+0.0038121307734400034j),(1.0427238941192627+0.0016212244518101215j),,
156,2.855584144592285,107.80662536621094,KU,KY,(1.022308111190796-0.0059523251838982105j),(1.0427238941192627+0.0016212244518101215j),,
157,2.858360767364502,107.80662536621094,KC,KT,(1.043409824371338+0.0023801273200660944j),(1.0318855047225952+0.0038064136169850826j),,
158,2.858360767364502,107.80662536621094,KC,KU,(1.043409824371338+0.0023801273200660944j),(1.0225239992141724-0.005575848743319511j),,
159,2.858360767364502,107.80662536621094,KC,KY,(1.043409824371338+0.0023801273200660944j),(1.0424575805664062+0.00037701649125665426j),,
160,2.858360767364502,107.80662536621094,KT,KU,(1.0318855047225952+0.0038064136169850826j),(1.0225239992141724-0.005575848743319511j),,
161,2.858360767364502,107.80662536621094,KT,KY,(1.0318855047225952+0.0038064136169850826j),(1.0424575805664062+0.00037701649125665426j),,
162,2.858360767364502,107.80662536621094,KU,KY,(1.0225239992141724-0.005575848743319511j),(1.0424575805664062+0.00037701649125665426j),,
163,2.8611388206481934,107.80662536621094,KC,KT,(1.0439685583114624+0.0028027186635881662j),(1.0317540168762207+0.003848637454211712j),,
164,2.8611388206481934,107.80662536621094,KC,KU,(1.0439685583114624+0.0028027186635881662j),(1.022624135017395-0.006214262917637825j),,
165,2.8611388206481934,107.80662536621094,KC,KY,(1.0439685583114624+0.0028027186635881662j),(1.0424007177352905+6.479951844085008e-05j),,
166,2.8611388206481934,107.80662536621094,KT,KU,(1.0317540168762207+0.003848637454211712j),(1.022624135017395-0.006214262917637825j),,
167,2.8611388206481934,107.80662536621094,KT,KY,(1.0317540168762207+0.003848637454211712j),(1.0424007177352905+6.479951844085008e-05j),,
168,2.8611388206481934,107.80662536621094,KU,KY,(1.022624135017395-0.006214262917637825j),(1.0424007177352905+6.479951844085008e-05j),,
169,2.8639168739318848,107.80662536621094,KC,KT,(1.0431643724441528+0.004441835917532444j),(1.0318750143051147+0.004693604540079832j),,
170,2.8639168739318848,107.80662536621094,KC,KU,(1.0431643724441528+0.004441835917532444j),(1.0219683647155762-0.007537622470408678j),,
171,2.8639168739318848,107.80662536621094,KC,KY,(1.0431643724441528+0.004441835917532444j),(1.0431886911392212+0.002061781706288457j),,
172,2.8639168739318848,107.80662536621094,KT,KU,(1.0318750143051147+0.004693604540079832j),(1.0219683647155762-0.007537622470408678j),,
173,2.8639168739318848,107.80662536621094,KT,KY,(1.0318750143051147+0.004693604540079832j),(1.0431886911392212+0.002061781706288457j),,
174,2.8639168739318848,107.80662536621094,KU,KY,(1.0219683647155762-0.007537622470408678j),(1.0431886911392212+0.002061781706288457j),,
175,2.866694927215576,107.80662536621094,KC,KT,(1.043864369392395+0.0043786680325865746j),(1.0319277048110962+0.004808146506547928j),,
176,2.866694927215576,107.80662536621094,KC,KU,(1.043864369392395+0.0043786680325865746j),(1.02153480052948-0.0073102437891066074j),,
177,2.866694927215576,107.80662536621094,KC,KY,(1.043864369392395+0.0043786680325865746j),(1.0435489416122437+0.0015037230914458632j),,
178,2.866694927215576,107.80662536621094,KT,KU,(1.0319277048110962+0.004808146506547928j),(1.02153480052948-0.0073102437891066074j),,
179,2.866694927215576,107.80662536621094,KT,KY,(1.0319277048110962+0.004808146506547928j),(1.0435489416122437+0.0015037230914458632j),,
180,2.866694927215576,107.80662536621094,KU,KY,(1.02153480052948-0.0073102437891066074j),(1.0435489416122437+0.0015037230914458632j),,
181,2.869471549987793,107.80662536621094,KC,KT,(1.0435823202133179+0.0036959070712327957j),(1.031894564628601+0.004066132474690676j),,
182,2.869471549987793,107.80662536621094,KC,KU,(1.0435823202133179+0.0036959070712327957j),(1.0222433805465698-0.005601536016911268j),,
183,2.869471549987793,107.80662536621094,KC,KY,(1.0435823202133179+0.0036959070712327957j),(1.0428566932678223+7.351923704845831e-05j),,
184,2.869471549987793,107.80662536621094,KT,KU,(1.031894564628601+0.004066132474690676j),(1.0222433805465698-0.005601536016911268j),,
185,2.869471549987793,107.80662536621094,KT,KY,(1.031894564628601+0.004066132474690676j),(1.0428566932678223+7.351923704845831e-05j),,
186,2.869471549987793,107.80662536621094,KU,KY,(1.0222433805465698-0.005601536016911268j),(1.0428566932678223+7.351923704845831e-05j),,
187,2.8722496032714844,107.80662536621094,KC,KT,(1.043467402458191+0.003854116192087531j),(1.031670331954956+0.005067239515483379j),,
188,2.8722496032714844,107.80662536621094,KC,KU,(1.043467402458191+0.003854116192087531j),(1.0217992067337036-0.006906876340508461j),,
189,2.8722496032714844,107.80662536621094,KC,KY,(1.043467402458191+0.003854116192087531j),(1.043195366859436+0.0007146080024540424j),,
190,2.8722496032714844,107.80662536621094,KT,KU,(1.031670331954956+0.005067239515483379j),(1.0217992067337036-0.006906876340508461j),,
191,2.8722496032714844,107.80662536621094,KT,KY,(1.031670331954956+0.005067239515483379j),(1.043195366859436+0.0007146080024540424j),,
192,2.8722496032714844,107.80662536621094,KU,KY,(1.0217992067337036-0.006906876340508461j),(1.043195366859436+0.0007146080024540424j),,
193,2.875027656555176,107.80662536621094,KC,KT,(1.0434544086456299+0.003485417691990733j),(1.031520128250122+0.005272498354315758j),,
194,2.875027656555176,107.80662536621094,KC,KU,(1.0434544086456299+0.003485417691990733j),(1.0217655897140503-0.007364316377788782j),,
195,2.875027656555176,107.80662536621094,KC,KY,(1.0434544086456299+0.003485417691990733j),(1.0433117151260376+0.001067346427589655j),,
196,2.875027656555176,107.80662536621094,KT,KU,(1.031520128250122+0.005272498354315758j),(1.0217655897140503-0.007364316377788782j),,
197,2.875027656555176,107.80662536621094,KT,KY,(1.031520128250122+0.005272498354315758j),(1.0433117151260376+0.001067346427589655j),,
198,2.875027656555176,107.80662536621094,KU,KY,(1.0217655897140503-0.007364316377788782j),(1.0433117151260376+0.001067346427589655j),,
199,2.877805709838867,107.80662536621094,KC,KT,(1.0437755584716797+0.004136623349040747j),(1.031833291053772+0.004444468300789595j),,
200,2.877805709838867,107.80662536621094,KC,KU,(1.0437755584716797+0.004136623349040747j),(1.022242784500122-0.006886948365718126j),,
201,2.877805709838867,107.80662536621094,KC,KY,(1.0437755584716797+0.004136623349040747j),(1.0430989265441895+0.0008111403440125287j),,
202,2.877805709838867,107.80662536621094,KT,KU,(1.031833291053772+0.004444468300789595j),(1.022242784500122-0.006886948365718126j),,
203,2.877805709838867,107.80662536621094,KT,KY,(1.031833291053772+0.004444468300789595j),(1.0430989265441895+0.0008111403440125287j),,
204,2.877805709838867,107.80662536621094,KU,KY,(1.022242784500122-0.006886948365718126j),(1.0430989265441895+0.0008111403440125287j),,
205,3.2977781295776367,107.80662536621094,KC,KT,(1.0437190532684326+0.0049314661882817745j),(1.0304741859436035+0.005429544486105442j),,
206,3.2977781295776367,107.80662536621094,KC,KU,(1.0437190532684326+0.0049314661882817745j),(1.0219533443450928-0.00817152764648199j),,
207,3.2977781295776367,107.80662536621094,KC,KY,(1.0437190532684326+0.0049314661882817745j),(1.0439618825912476+0.0015550005482509732j),,
